CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1025305|366531|571922,Assessment Decision - Qualified,Assessment Decision - Qualified,9/7/2018 11:27:57,0 days 0 hours 0 minutes 59 seconds,59.0
1025305|366531|571922,Assessment Decision - Qualified,Assessment Decision - Qualified,9/7/2018 11:28:56,4 days 12 hours 10 minutes 10 seconds,389410.0
1025305|366531|571922,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,13/7/2018 23:39:06,0 days 0 hours 2 minutes 20 seconds,140.0
1025305|366531|571922,End My Assessment,End My Assessment,13/7/2018 23:41:26,4 days 10 hours 54 minutes 36 seconds,384876.0
1025305|366531|571922,OC - Created - Other,OC - Created - Evidence of course completion,18/7/2018 10:36:02,0 days 0 hours 1 minutes 50 seconds,110.0
1025305|366531|571922,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 10:37:52,NA,0.0
1116512|486416|746788,Send for Assessment,Send for Assessment,3/6/2019 12:09:57,0 days 22 hours 14 minutes 56 seconds,80096.0
1116512|486416|746788,Assessment Decision - Qualified,Assessment Decision - Qualified,4/6/2019 10:24:53,0 days 0 hours 1 minutes 41 seconds,101.0
1116512|486416|746788,Assessment Decision - Qualified,Assessment Decision - Qualified,4/6/2019 10:26:34,0 days 1 hours 36 minutes 16 seconds,5776.0
1116512|486416|746788,Assessment Outcome - Successful,Assessment Outcome - Successful,4/6/2019 12:02:50,NA,0.0
834310|552712|845528,Send for Assessment,Send for Assessment,26/11/2019 13:33:56,17 days 22 hours 35 minutes 14 seconds,1550114.0
834310|552712|845528,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/12/2019 12:09:10,NA,0.0
1075305|437160|675799,Send for Assessment,Send for Assessment,12/3/2019 16:33:29,13 days 23 hours 25 minutes 49 seconds,1207549.0
1075305|437160|675799,Assessment Outcome - Successful,Assessment Outcome - Successful,26/3/2019 15:59:18,NA,0.0
1045292|395605|615665,Send for Assessment,Send for Assessment,8/11/2018 14:24:56,0 days 0 hours 47 minutes 38 seconds,2858.0
1045292|395605|615665,Assessment Decision - Qualified,Assessment Decision - Qualified,8/11/2018 15:12:34,28 days 22 hours 20 minutes 35 seconds,2499635.0
1045292|395605|615665,OC - Created - Other,OC - Created - Evidence of course completion,7/12/2018 13:33:09,0 days 0 hours 2 minutes 50 seconds,170.0
1045292|395605|615665,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 13:35:59,NA,0.0
760284|315130|499078,Send for Assessment,Send for Assessment,14/12/2017 14:49:03,73 days 20 hours 56 minutes 30 seconds,6382590.0
760284|315130|499078,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/2/2018 11:45:33,0 days 0 hours 1 minutes 56 seconds,116.0
760284|315130|499078,OC - Created - Other,OC - Created - Evidence of course completion,26/2/2018 11:47:29,501 days 5 hours 2 minutes 45 seconds,43304565.0
760284|315130|499078,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/7/2019 16:50:14,NA,0.0
841734|550222|841906,Send for Assessment,Send for Assessment,20/11/2019 16:11:22,14 days 18 hours 59 minutes 9 seconds,1277949.0
841734|550222|841906,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/12/2019 11:10:31,NA,0.0
1179697|573960|874171,Send for Assessment,Send for Assessment,14/1/2020 13:31:13,0 days 0 hours 3 minutes 20 seconds,200.0
1179697|573960|874171,AR - Satisfied - work experience,AR - Satisfied - Employer reference letter,14/1/2020 13:34:33,0 days 0 hours 0 minutes 22 seconds,22.0
1179697|573960|874171,Send Referral,Send Referral,14/1/2020 13:34:55,0 days 0 hours 0 minutes 22 seconds,22.0
1179697|573960|874171,Assessment Decision - No Decision,Assessment Decision - No Decision,14/1/2020 13:35:17,10 days 2 hours 13 minutes 3 seconds,871983.0
1179697|573960|874171,Provide Response,Provide Response,24/1/2020 15:48:20,0 days 0 hours 14 minutes 31 seconds,871.0
1179697|573960|874171,Assessment Decision - Qualified,Assessment Decision - Qualified,24/1/2020 16:02:51,0 days 0 hours 0 minutes 22 seconds,22.0
1179697|573960|874171,Assessment Outcome - Successful,Assessment Outcome - Successful,24/1/2020 16:03:13,NA,0.0
1077299|440564|681102,Send for Assessment,Send for Assessment,17/1/2019 10:15:11,6 days 6 hours 22 minutes 10 seconds,541330.0
1077299|440564|681102,Assessment Decision - Qualified,Assessment Decision - Qualified,23/1/2019 16:37:21,11 days 21 hours 58 minutes 22 seconds,1029502.0
1077299|440564|681102,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/2/2019 14:35:43,0 days 21 hours 2 minutes 21 seconds,75741.0
1077299|440564|681102,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 11:38:04,NA,0.0
913640|554685|848410,Send for Assessment,Send for Assessment,3/12/2019 11:06:46,NA,0.0
834482|525254|804944,Send for Assessment,Send for Assessment,22/11/2019 9:35:57,4 days 5 hours 39 minutes 8 seconds,365948.0
834482|525254|804944,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/11/2019 15:15:05,NA,0.0
694579|480437|736914,Send for Assessment,Send for Assessment,16/5/2019 18:35:01,NA,0.0
1142353|520840|798662,Send for Assessment,Send for Assessment,22/11/2019 10:49:21,26 days 23 hours 6 minutes 18 seconds,2329578.0
1142353|520840|798662,OC - Created - Other,OC - Created - Evidence of course completion,19/12/2019 9:55:39,0 days 0 hours 0 minutes 37 seconds,37.0
1142353|520840|798662,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 9:56:16,0 days 8 hours 29 minutes 55 seconds,30595.0
1142353|520840|798662,AR - Satisfied - further information,AR - Satisfied - Further information (1),19/12/2019 18:26:11,10 days 15 hours 26 minutes 44 seconds,919604.0
1142353|520840|798662,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,30/12/2019 9:52:55,0 days 0 hours 1 minutes 54 seconds,114.0
1142353|520840|798662,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,30/12/2019 9:54:49,NA,0.0
1094186|460098|706687,Send for Assessment,Send for Assessment,2/3/2019 9:59:05,70 days 1 hours 21 minutes 0 seconds,6052860.0
1094186|460098|706687,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 11:20:05,0 days 0 hours 1 minutes 13 seconds,73.0
1094186|460098|706687,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 11:21:18,NA,0.0
756502|397240|618077,Send for Assessment,Send for Assessment,22/11/2018 12:44:15,1 days 1 hours 52 minutes 33 seconds,93153.0
756502|397240|618077,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,23/11/2018 14:36:48,NA,0.0
760160|574193|874489,Send for Assessment,Send for Assessment,15/1/2020 10:12:40,NA,0.0
831996|418050|647978,Send for Assessment,Send for Assessment,22/11/2018 13:42:44,9 days 1 hours 32 minutes 18 seconds,783138.0
831996|418050|647978,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:15:02,NA,0.0
1064973|420801|652109,Send for Assessment,Send for Assessment,29/11/2018 17:16:11,20 days 15 hours 6 minutes 30 seconds,1782390.0
1064973|420801|652109,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,20/12/2018 8:22:41,18 days 2 hours 35 minutes 0 seconds,1564500.0
1064973|420801|652109,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 10:57:41,NA,0.0
1024574|365025|569210,Send for Assessment,Send for Assessment,12/6/2018 17:16:02,2 days 19 hours 48 minutes 15 seconds,244095.0
1024574|365025|569210,Assessment Decision - Qualified,Assessment Decision - Qualified,15/6/2018 13:04:17,0 days 0 hours 0 minutes 45 seconds,45.0
1024574|365025|569210,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,15/6/2018 13:05:02,0 days 0 hours 0 minutes 29 seconds,29.0
1024574|365025|569210,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,15/6/2018 13:05:31,0 days 0 hours 15 minutes 28 seconds,928.0
1024574|365025|569210,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,15/6/2018 13:20:59,NA,0.0
1158391|545558|835278,Send for Assessment,Send for Assessment,13/11/2019 17:16:08,0 days 18 hours 24 minutes 20 seconds,66260.0
1158391|545558|835278,Assessment Outcome - Successful,Assessment Outcome - Successful,14/11/2019 11:40:28,NA,0.0
641504|432056|669052,Send for Assessment,Send for Assessment,16/12/2018 7:45:28,0 days 0 hours 0 minutes 18 seconds,18.0
641504|432056|669052,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,16/12/2018 7:45:46,50 days 3 hours 17 minutes 40 seconds,4331860.0
641504|432056|669052,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,4/2/2019 11:03:26,0 days 0 hours 7 minutes 7 seconds,427.0
641504|432056|669052,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,4/2/2019 11:10:33,49 days 4 hours 39 minutes 41 seconds,4250381.0
641504|432056|669052,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,25/3/2019 15:50:14,NA,0.0
1165057|555446|849496,Send for Assessment,Send for Assessment,10/12/2019 15:30:31,2 days 0 hours 0 minutes 19 seconds,172819.0
1165057|555446|849496,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/12/2019 15:30:50,0 days 0 hours 1 minutes 33 seconds,93.0
1165057|555446|849496,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/12/2019 15:32:23,0 days 0 hours 5 minutes 23 seconds,323.0
1165057|555446|849496,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,12/12/2019 15:37:46,NA,0.0
958145|268178|427378,Send for Assessment,Send for Assessment,29/8/2017 9:55:56,0 days 3 hours 59 minutes 25 seconds,14365.0
958145|268178|427378,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2017 13:55:21,0 days 0 hours 2 minutes 43 seconds,163.0
958145|268178|427378,Assessment Outcome - Successful,Assessment Outcome - Successful,29/8/2017 13:58:04,NA,0.0
635840|407603|632198,Send for Assessment,Send for Assessment,20/11/2018 16:28:06,0 days 0 hours 6 minutes 11 seconds,371.0
635840|407603|632198,OC - Created - Other,OC - Created - English language requirements,20/11/2018 16:34:17,6 days 18 hours 43 minutes 13 seconds,585793.0
635840|407603|632198,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,27/11/2018 11:17:30,NA,0.0
1113797|483123|741281,Send for Assessment,Send for Assessment,21/5/2019 12:18:04,1 days 1 hours 36 minutes 42 seconds,92202.0
1113797|483123|741281,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 13:54:46,1 days 0 hours 18 minutes 48 seconds,87528.0
1113797|483123|741281,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,23/5/2019 14:13:34,1 days 0 hours 59 minutes 41 seconds,89981.0
1113797|483123|741281,Assessment Decision - Qualified,Assessment Decision - Qualified,24/5/2019 15:13:15,0 days 0 hours 13 minutes 15 seconds,795.0
1113797|483123|741281,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,24/5/2019 15:26:30,2 days 21 hours 30 minutes 54 seconds,250254.0
1113797|483123|741281,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/5/2019 12:57:24,0 days 0 hours 1 minutes 24 seconds,84.0
1113797|483123|741281,End My Assessment,End My Assessment,27/5/2019 12:58:48,0 days 23 hours 34 minutes 21 seconds,84861.0
1113797|483123|741281,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 12:33:09,NA,0.0
585231|533446|816269,Send for Assessment,Send for Assessment,23/10/2019 17:47:29,12 days 21 hours 24 minutes 1 seconds,1113841.0
585231|533446|816269,Put Assessment On-Hold,Put Assessment On-Hold,5/11/2019 15:11:30,0 days 20 hours 49 minutes 9 seconds,74949.0
585231|533446|816269,Release Assessment Hold,Release Assessment Hold,6/11/2019 12:00:39,NA,0.0
112476|461205|708455,Send for Assessment,Send for Assessment,8/6/2019 13:54:27,23 days 0 hours 14 minutes 29 seconds,1988069.0
112476|461205|708455,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/7/2019 14:08:56,NA,0.0
830820|584863|887643,Send for Assessment,Send for Assessment,3/2/2020 11:20:26,NA,0.0
1133884|509151|781249,Send for Assessment,Send for Assessment,27/8/2019 9:22:24,0 days 0 hours 16 minutes 19 seconds,979.0
1133884|509151|781249,Back to Triage,Back to Triage,27/8/2019 9:38:43,0 days 0 hours 13 minutes 41 seconds,821.0
1133884|509151|781249,Put Triage On-Hold,Put Triage On-Hold,27/8/2019 9:52:24,1 days 2 hours 14 minutes 53 seconds,94493.0
1133884|509151|781249,AR - Created - further information,AR - Created - Further information (1),28/8/2019 12:07:17,0 days 0 hours 12 minutes 17 seconds,737.0
1133884|509151|781249,Release Triage Hold,Release Triage Hold,28/8/2019 12:19:34,0 days 0 hours 0 minutes 14 seconds,14.0
1133884|509151|781249,Send for Assessment,Send for Assessment,28/8/2019 12:19:48,0 days 0 hours 3 minutes 9 seconds,189.0
1133884|509151|781249,AR - Satisfied - further information,AR - Satisfied - Further information (1),28/8/2019 12:22:57,26 days 23 hours 52 minutes 27 seconds,2332347.0
1133884|509151|781249,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,24/9/2019 12:15:24,9 days 3 hours 21 minutes 12 seconds,789672.0
1133884|509151|781249,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/10/2019 15:36:36,NA,0.0
614843|559663|856264,Send for Assessment,Send for Assessment,20/12/2019 12:03:27,13 days 4 hours 51 minutes 24 seconds,1140684.0
614843|559663|856264,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,2/1/2020 16:54:51,0 days 0 hours 0 minutes 31 seconds,31.0
614843|559663|856264,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/1/2020 16:55:22,NA,0.0
1023596|363705|567084,Send for Assessment,Send for Assessment,12/6/2018 16:52:21,12 days 17 hours 22 minutes 34 seconds,1099354.0
1023596|363705|567084,Assessment Decision - Qualified,Assessment Decision - Qualified,25/6/2018 10:14:55,9 days 0 hours 15 minutes 23 seconds,778523.0
1023596|363705|567084,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/7/2018 10:30:18,0 days 0 hours 0 minutes 9 seconds,9.0
1023596|363705|567084,End My Assessment,End My Assessment,4/7/2018 10:30:27,0 days 1 hours 55 minutes 55 seconds,6955.0
1023596|363705|567084,Assessment Outcome - Successful,Assessment Outcome - Successful,4/7/2018 12:26:22,NA,0.0
1113932|483313|741599,Send for Assessment,Send for Assessment,24/5/2019 11:08:57,0 days 3 hours 34 minutes 8 seconds,12848.0
1113932|483313|741599,Assessment Outcome - Successful,Assessment Outcome - Successful,24/5/2019 14:43:05,NA,0.0
1053132|404224|627133,Send for Assessment,Send for Assessment,17/10/2018 16:15:19,0 days 0 hours 0 minutes 15 seconds,15.0
1053132|404224|627133,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/10/2018 16:15:34,NA,0.0
1111795|503247|772407,Send for Assessment,Send for Assessment,9/8/2019 15:41:46,17 days 21 hours 27 minutes 6 seconds,1546026.0
1111795|503247|772407,Assessment Decision - No Decision,Assessment Decision - No Decision,27/8/2019 13:08:52,0 days 0 hours 1 minutes 26 seconds,86.0
1111795|503247|772407,Assessment Decision - No Decision,Assessment Decision - No Decision,27/8/2019 13:10:18,45 days 1 hours 37 minutes 16 seconds,3893836.0
1111795|503247|772407,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2019 14:47:34,1 days 1 hours 33 minutes 37 seconds,92017.0
1111795|503247|772407,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 16:21:11,NA,0.0
1033983|377298|587978,Send for Assessment,Send for Assessment,26/7/2018 14:02:03,3 days 21 hours 43 minutes 21 seconds,337401.0
1033983|377298|587978,Assessment Decision - Qualified,Assessment Decision - Qualified,30/7/2018 11:45:24,6 days 10 hours 3 minutes 36 seconds,554616.0
1033983|377298|587978,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,5/8/2018 21:49:00,0 days 18 hours 26 minutes 58 seconds,66418.0
1033983|377298|587978,Assessment Outcome - Successful,Assessment Outcome - Successful,6/8/2018 16:15:58,NA,0.0
972422|400054|621668,Send for Assessment,Send for Assessment,10/10/2018 12:24:20,3 days 2 hours 34 minutes 27 seconds,268467.0
972422|400054|621668,AR - Created - Other,AR - Created - Assessment information (Coursework) (2),13/10/2018 14:58:47,33 days 2 hours 57 minutes 24 seconds,2861844.0
972422|400054|621668,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/11/2018 17:56:11,21 days 19 hours 53 minutes 5 seconds,1885985.0
972422|400054|621668,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 13:49:16,NA,0.0
1021829|361369|563371,Send for Assessment,Send for Assessment,4/6/2018 10:36:46,11 days 4 hours 41 minutes 57 seconds,967317.0
1021829|361369|563371,Assessment Outcome - Successful,Assessment Outcome - Successful,15/6/2018 15:18:43,NA,0.0
836058|405406|628803,Send for Assessment,Send for Assessment,15/10/2018 16:33:24,13 days 15 hours 31 minutes 7 seconds,1179067.0
836058|405406|628803,End My Assessment,End My Assessment,29/10/2018 8:04:31,4 days 3 hours 58 minutes 25 seconds,359905.0
836058|405406|628803,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2018 12:02:56,48 days 4 hours 42 minutes 50 seconds,4164170.0
836058|405406|628803,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,20/12/2018 16:45:46,28 days 23 hours 34 minutes 27 seconds,2504067.0
836058|405406|628803,AR - Created - further information,AR - Created - Further information (1),18/1/2019 16:20:13,NA,0.0
1041587|386786|602292,Send for Assessment,Send for Assessment,6/9/2018 12:17:15,14 days 0 hours 52 minutes 4 seconds,1212724.0
1041587|386786|602292,Assessment Decision - System Assessed,Assessment Decision - System Assessed,20/9/2018 13:09:19,0 days 0 hours 0 minutes 34 seconds,34.0
1041587|386786|602292,Assessment Decision - No Decision,Assessment Decision - No Decision,20/9/2018 13:09:53,21 days 10 hours 35 minutes 16 seconds,1852516.0
1041587|386786|602292,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2018 23:45:09,0 days 12 hours 19 minutes 4 seconds,44344.0
1041587|386786|602292,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2018 12:04:13,NA,0.0
1008291|344923|538678,Send for Assessment,Send for Assessment,1/3/2018 13:41:21,15 days 2 hours 19 minutes 27 seconds,1304367.0
1008291|344923|538678,Assessment Decision - Qualified,Assessment Decision - Qualified,16/3/2018 16:00:48,0 days 0 hours 0 minutes 0 seconds,0.0
1008291|344923|538678,Assessment Outcome - Successful,Assessment Outcome - Successful,16/3/2018 16:00:48,NA,0.0
1030516|395283|615104,Send for Assessment,Send for Assessment,9/10/2018 13:51:37,111 days 18 hours 53 minutes 31 seconds,9658411.0
1030516|395283|615104,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,29/1/2019 8:45:08,NA,0.0
1050718|398720|620149,Send for Assessment,Send for Assessment,17/10/2018 12:30:24,1 days 22 hours 49 minutes 6 seconds,168546.0
1050718|398720|620149,Put Assessment On-Hold,Put Assessment On-Hold,19/10/2018 11:19:30,3 days 1 hours 23 minutes 40 seconds,264220.0
1050718|398720|620149,Release Assessment Hold,Release Assessment Hold,22/10/2018 12:43:10,99 days 20 hours 50 minutes 43 seconds,8628643.0
1050718|398720|620149,Put Assessment On-Hold,Put Assessment On-Hold,30/1/2019 9:33:53,1 days 1 hours 17 minutes 19 seconds,91039.0
1050718|398720|620149,Assessment Decision - Qualified,Assessment Decision - Qualified,31/1/2019 10:51:12,0 days 0 hours 3 minutes 4 seconds,184.0
1050718|398720|620149,Release Assessment Hold,Release Assessment Hold,31/1/2019 10:54:16,44 days 11 hours 30 minutes 46 seconds,3843046.0
1050718|398720|620149,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/3/2019 22:25:02,0 days 0 hours 0 minutes 27 seconds,27.0
1050718|398720|620149,End My Assessment,End My Assessment,16/3/2019 22:25:29,16 days 12 hours 50 minutes 6 seconds,1428606.0
1050718|398720|620149,Assessment Outcome - Successful,Assessment Outcome - Successful,2/4/2019 11:15:35,NA,0.0
1093614|459356|705552,Send for Assessment,Send for Assessment,7/5/2019 12:39:23,5 days 21 hours 58 minutes 9 seconds,511089.0
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,13/5/2019 10:37:32,0 days 22 hours 25 minutes 37 seconds,80737.0
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,14/5/2019 9:03:09,3 days 11 hours 48 minutes 41 seconds,301721.0
1093614|459356|705552,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,17/5/2019 20:51:50,4 days 16 hours 41 minutes 20 seconds,405680.0
1093614|459356|705552,Put Assessment On-Hold,Put Assessment On-Hold,22/5/2019 13:33:10,0 days 2 hours 28 minutes 26 seconds,8906.0
1093614|459356|705552,Assessment Decision - No Decision,Assessment Decision - No Decision,22/5/2019 16:01:36,0 days 0 hours 0 minutes 45 seconds,45.0
1093614|459356|705552,Release Assessment Hold,Release Assessment Hold,22/5/2019 16:02:21,2 days 5 hours 30 minutes 41 seconds,192641.0
1093614|459356|705552,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,24/5/2019 21:33:02,3 days 15 hours 35 minutes 46 seconds,315346.0
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,28/5/2019 13:08:48,0 days 0 hours 0 minutes 43 seconds,43.0
1093614|459356|705552,Put Assessment On-Hold,Put Assessment On-Hold,28/5/2019 13:09:31,2 days 22 hours 27 minutes 14 seconds,253634.0
1093614|459356|705552,Release Assessment Hold,Release Assessment Hold,31/5/2019 11:36:45,0 days 0 hours 9 minutes 32 seconds,572.0
1093614|459356|705552,Assessment Outcome - Successful,Assessment Outcome - Successful,31/5/2019 11:46:17,NA,0.0
1163961|554155|847625,Send for Assessment,Send for Assessment,2/12/2019 14:50:38,NA,0.0
1097690|464562|713617,Send for Assessment,Send for Assessment,29/3/2019 15:02:03,42 days 19 hours 3 minutes 25 seconds,3697405.0
1097690|464562|713617,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/5/2019 10:05:28,11 days 1 hours 45 minutes 41 seconds,956741.0
1097690|464562|713617,OC - Satisfied - Other,OC - Satisfied - English language requirements,22/5/2019 11:51:09,NA,0.0
1100739|468344|719325,Send for Assessment,Send for Assessment,9/5/2019 15:21:24,8 days 0 hours 3 minutes 22 seconds,691402.0
1100739|468344|719325,Assessment Decision - Qualified,Assessment Decision - Qualified,17/5/2019 15:24:46,3 days 18 hours 31 minutes 28 seconds,325888.0
1100739|468344|719325,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/5/2019 9:56:14,28 days 0 hours 9 minutes 21 seconds,2419761.0
1100739|468344|719325,Put Assessment On-Hold,Put Assessment On-Hold,18/6/2019 10:05:35,7 days 2 hours 23 minutes 18 seconds,613398.0
1100739|468344|719325,Release Assessment Hold,Release Assessment Hold,25/6/2019 12:28:53,NA,0.0
269088|558924|855179,Send for Assessment,Send for Assessment,10/12/2019 11:21:51,4 days 5 hours 22 minutes 4 seconds,364924.0
269088|558924|855179,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 16:43:55,NA,0.0
1124743|501279|769447,Send for Assessment,Send for Assessment,3/9/2019 11:39:41,0 days 3 hours 1 minutes 13 seconds,10873.0
1124743|501279|769447,Back to Triage,Back to Triage,3/9/2019 14:40:54,12 days 20 hours 3 minutes 10 seconds,1108990.0
1124743|501279|769447,Send for Assessment,Send for Assessment,16/9/2019 10:44:04,0 days 4 hours 0 minutes 22 seconds,14422.0
1124743|501279|769447,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),16/9/2019 14:44:26,0 days 0 hours 0 minutes 13 seconds,13.0
1124743|501279|769447,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),16/9/2019 14:44:39,0 days 0 hours 0 minutes 7 seconds,7.0
1124743|501279|769447,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,16/9/2019 14:44:46,0 days 0 hours 6 minutes 31 seconds,391.0
1124743|501279|769447,Assessment Decision - No Decision,Assessment Decision - No Decision,16/9/2019 14:51:17,0 days 20 hours 59 minutes 10 seconds,75550.0
1124743|501279|769447,Assessment Decision - Qualified,Assessment Decision - Qualified,17/9/2019 11:50:27,0 days 0 hours 0 minutes 41 seconds,41.0
1124743|501279|769447,Assessment Decision - Qualified,Assessment Decision - Qualified,17/9/2019 11:51:08,24 days 3 hours 8 minutes 12 seconds,2084892.0
1124743|501279|769447,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,11/10/2019 14:59:20,0 days 22 hours 24 minutes 31 seconds,80671.0
1124743|501279|769447,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 13:23:51,NA,0.0
760917|549247|840467,Send for Assessment,Send for Assessment,30/1/2020 15:09:01,0 days 0 hours 1 minutes 14 seconds,74.0
760917|549247|840467,OC - Created - Other,OC - Created - Evidence of course completion,30/1/2020 15:10:15,0 days 0 hours 4 minutes 54 seconds,294.0
760917|549247|840467,Assessment Outcome - Successful,Assessment Outcome - Successful,30/1/2020 15:15:09,NA,0.0
760579|555543|849645,Send for Assessment,Send for Assessment,13/12/2019 14:40:12,6 days 1 hours 30 minutes 49 seconds,523849.0
760579|555543|849645,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 16:11:01,40 days 0 hours 21 minutes 48 seconds,3457308.0
760579|555543|849645,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,28/1/2020 16:32:49,0 days 0 hours 0 minutes 45 seconds,45.0
760579|555543|849645,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/1/2020 16:33:34,NA,0.0
1164668|554728|848470,Send for Assessment,Send for Assessment,6/12/2019 11:47:27,8 days 2 hours 28 minutes 36 seconds,700116.0
1164668|554728|848470,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 14:16:03,2 days 23 hours 41 minutes 47 seconds,258107.0
1164668|554728|848470,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 13:57:50,NA,0.0
831996|418073|648010,Send for Assessment,Send for Assessment,22/11/2018 13:49:42,9 days 1 hours 25 minutes 6 seconds,782706.0
831996|418073|648010,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:14:48,NA,0.0
1159316|546833|837111,Send for Assessment,Send for Assessment,20/11/2019 14:12:26,9 days 2 hours 39 minutes 35 seconds,787175.0
1159316|546833|837111,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,29/11/2019 16:52:01,19 days 2 hours 1 minutes 13 seconds,1648873.0
1159316|546833|837111,OC - Reviewed - Other,OC - Reviewed - English language requirements,18/12/2019 18:53:14,0 days 23 hours 46 minutes 35 seconds,85595.0
1159316|546833|837111,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),19/12/2019 18:39:49,33 days 15 hours 58 minutes 32 seconds,2908712.0
