CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1088165|451767|694294,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 15:39:42
1167760|559579|856156,Send for Assessment,Send for Assessment,6/1/2020 16:30:42
1167760|559579|856156,Assessment Decision - Qualified,Assessment Decision - Qualified,7/1/2020 14:13:30
1167760|559579|856156,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2020 15:57:02
1055144|522895|801579,Send for Assessment,Send for Assessment,4/10/2019 14:41:52
1055144|522895|801579,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/10/2019 14:38:01
835863|420477|651607,Send for Assessment,Send for Assessment,22/11/2018 15:40:09
1132166|507800|779193,Send for Assessment,Send for Assessment,16/9/2019 15:08:30
1132166|507800|779193,Assessment Outcome - Successful,Assessment Outcome - Successful,10/10/2019 14:57:15
1058913|480018|736262,Send for Assessment,Send for Assessment,17/5/2019 9:52:59
1058913|480018|736262,OC - Created - Other,OC - Created - Evidence of course completion,28/5/2019 10:00:30
1058913|480018|736262,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,28/5/2019 10:04:07
910725|551401|843627,Send for Assessment,Send for Assessment,22/11/2019 14:44:13
910725|551401|843627,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/1/2020 13:56:26
1039899|384683|599114,Send for Assessment,Send for Assessment,31/8/2018 10:47:44
1039899|384683|599114,Assessment Decision - Qualified,Assessment Decision - Qualified,31/8/2018 10:57:48
1039899|384683|599114,Assessment Decision - Qualified,Assessment Decision - Qualified,31/8/2018 11:11:53
1039899|384683|599114,Assessment Outcome - Successful,Assessment Outcome - Successful,31/8/2018 11:15:02
1070795|429500|665369,Send for Assessment,Send for Assessment,14/12/2018 9:36:25
1070795|429500|665369,Assessment Outcome - Successful,Assessment Outcome - Successful,21/12/2018 10:38:09
954468|360490|561961,Send for Assessment,Send for Assessment,23/5/2018 11:23:50
954468|360490|561961,Assessment Outcome - Successful,Assessment Outcome - Successful,15/6/2018 14:22:35
1077871|514419|788953,Send for Assessment,Send for Assessment,24/9/2019 16:26:50
1077871|514419|788953,Put Assessment On-Hold,Put Assessment On-Hold,2/10/2019 12:36:32
1077871|514419|788953,Release Assessment Hold,Release Assessment Hold,7/10/2019 13:16:21
1077871|514419|788953,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2019 11:44:24
1077871|514419|788953,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),5/11/2019 9:42:13
1175521|568653|866936,Send for Assessment,Send for Assessment,3/2/2020 11:24:23
1033537|378991|590458,Send for Assessment,Send for Assessment,6/8/2018 15:56:54
1033537|378991|590458,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2018 16:05:41
1033537|378991|590458,Assessment Outcome - Successful,Assessment Outcome - Successful,16/8/2018 12:48:25
1086900|449913|691518,Send for Assessment,Send for Assessment,4/2/2019 14:24:40
1086900|449913|691518,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,5/2/2019 15:55:42
1086900|449913|691518,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,5/2/2019 16:10:15
1130751|504985|774945,Send for Assessment,Send for Assessment,10/8/2019 11:36:30
1130751|504985|774945,Assessment Decision - Qualified,Assessment Decision - Qualified,20/8/2019 9:52:08
1130751|504985|774945,Assessment Outcome - Successful,Assessment Outcome - Successful,25/9/2019 10:26:03
854107|497508|763993,Send for Assessment,Send for Assessment,26/7/2019 11:00:31
854107|497508|763993,Assessment Decision - No Decision,Assessment Decision - No Decision,30/8/2019 13:16:42
854107|497508|763993,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,13/9/2019 12:18:16
854107|497508|763993,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/9/2019 13:16:05
1025877|366872|572466,Send for Assessment,Send for Assessment,12/6/2018 17:23:54
1025877|366872|572466,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),15/6/2018 11:37:35
1025877|366872|572466,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),15/6/2018 11:37:47
1025877|366872|572466,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/6/2018 10:42:42
1030516|395283|615103,Send for Assessment,Send for Assessment,9/10/2018 13:51:37
1030516|395283|615103,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,29/1/2019 8:44:53
1176948|570470|869433,Send for Assessment,Send for Assessment,21/1/2020 11:08:29
1137305|513656|787847,Send for Assessment,Send for Assessment,24/9/2019 14:19:17
1137305|513656|787847,Assessment Decision - Qualified,Assessment Decision - Qualified,4/10/2019 10:03:08
1137305|513656|787847,Assessment Decision - Qualified,Assessment Decision - Qualified,4/10/2019 10:33:39
1137305|513656|787847,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2019 9:14:04
1014640|524411|803774,Send for Assessment,Send for Assessment,4/10/2019 12:30:56
1014640|524411|803774,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,25/10/2019 10:18:39
834579|497265|763633,Send for Assessment,Send for Assessment,26/7/2019 10:03:02
834579|497265|763633,Assessment Decision - Qualified,Assessment Decision - Qualified,1/8/2019 12:13:35
834579|497265|763633,Assessment Outcome - Successful,Assessment Outcome - Successful,14/8/2019 13:59:53
1133127|508191|779818,Send for Assessment,Send for Assessment,20/8/2019 9:50:09
1133127|508191|779818,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,20/8/2019 22:11:57
1133127|508191|779818,Assessment Decision - Qualified,Assessment Decision - Qualified,1/10/2019 10:40:10
1133127|508191|779818,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,2/10/2019 22:12:20
1133127|508191|779818,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,2/10/2019 22:15:44
1133127|508191|779818,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 15:01:41
1105698|474081|727486,Send for Assessment,Send for Assessment,3/5/2019 10:53:15
1105698|474081|727486,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,7/5/2019 12:00:05
1105698|474081|727486,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,11/5/2019 14:30:54
1107293|475983|730193,Send for Assessment,Send for Assessment,3/5/2019 10:33:59
1107293|475983|730193,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/5/2019 10:34:11
1054087|405700|629279,Send for Assessment,Send for Assessment,12/10/2018 8:58:36
1054087|405700|629279,Assessment Decision - Qualified,Assessment Decision - Qualified,16/10/2018 15:08:17
1054087|405700|629279,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,17/10/2018 7:22:50
1054087|405700|629279,End My Assessment,End My Assessment,17/10/2018 7:23:23
1054087|405700|629279,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 11:00:16
1056911|417015|646465,Send for Assessment,Send for Assessment,29/11/2018 15:33:29
1056911|417015|646465,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,29/11/2018 15:33:41
1056911|417015|646465,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,29/11/2018 15:35:47
1056911|417015|646465,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),29/11/2018 15:37:36
1056911|417015|646465,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 15:21:46
1056911|417015|646465,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2018 16:25:52
1056911|417015|646465,Assessment Outcome - Successful,Assessment Outcome - Successful,4/12/2018 16:29:14
831996|418078|648018,Send for Assessment,Send for Assessment,13/11/2018 16:14:32
831996|418078|648018,Assessment Decision - No Decision,Assessment Decision - No Decision,20/11/2018 10:46:13
831996|418078|648018,Assessment Decision - No Decision,Assessment Decision - No Decision,20/11/2018 10:46:24
831996|418078|648018,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:14:40
1016268|357215|556868,Send for Assessment,Send for Assessment,12/6/2018 16:23:59
1016268|357215|556868,Assessment Decision - Qualified,Assessment Decision - Qualified,13/6/2018 16:25:10
1016268|357215|556868,Assessment Decision - Qualified,Assessment Decision - Qualified,13/6/2018 16:26:59
1016268|357215|556868,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,1/7/2018 17:00:03
1016268|357215|556868,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/7/2018 14:40:18
912174|506107|776645,Send for Assessment,Send for Assessment,13/8/2019 12:45:56
912174|506107|776645,OC - Created - Other,OC - Created - Evidence of course completion,4/9/2019 15:40:01
912174|506107|776645,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,9/12/2019 17:13:15
1025305|366531|571922,Send for Assessment,Send for Assessment,5/7/2018 14:46:48
1025305|366531|571922,Assessment Decision - No Decision,Assessment Decision - No Decision,5/7/2018 14:59:39
1025305|366531|571922,Assessment Decision - No Decision,Assessment Decision - No Decision,6/7/2018 12:33:10
1025305|366531|571922,Assessment Decision - Qualified,Assessment Decision - Qualified,9/7/2018 11:27:57
1025305|366531|571922,Assessment Decision - Qualified,Assessment Decision - Qualified,9/7/2018 11:28:56
1025305|366531|571922,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,13/7/2018 23:39:06
1025305|366531|571922,End My Assessment,End My Assessment,13/7/2018 23:41:26
1025305|366531|571922,OC - Created - Other,OC - Created - Evidence of course completion,18/7/2018 10:36:02
1025305|366531|571922,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 10:37:52
1116512|486416|746788,Send for Assessment,Send for Assessment,3/6/2019 12:09:57
1116512|486416|746788,Assessment Decision - Qualified,Assessment Decision - Qualified,4/6/2019 10:24:53
1116512|486416|746788,Assessment Decision - Qualified,Assessment Decision - Qualified,4/6/2019 10:26:34
1116512|486416|746788,Assessment Outcome - Successful,Assessment Outcome - Successful,4/6/2019 12:02:50
834310|552712|845528,Send for Assessment,Send for Assessment,26/11/2019 13:33:56
834310|552712|845528,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/12/2019 12:09:10
1075305|437160|675799,Send for Assessment,Send for Assessment,12/3/2019 16:33:29
1075305|437160|675799,Assessment Outcome - Successful,Assessment Outcome - Successful,26/3/2019 15:59:18
1045292|395605|615665,Send for Assessment,Send for Assessment,8/11/2018 14:24:56
1045292|395605|615665,Assessment Decision - Qualified,Assessment Decision - Qualified,8/11/2018 15:12:34
1045292|395605|615665,OC - Created - Other,OC - Created - Evidence of course completion,7/12/2018 13:33:09
1045292|395605|615665,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 13:35:59
760284|315130|499078,Send for Assessment,Send for Assessment,14/12/2017 14:49:03
760284|315130|499078,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/2/2018 11:45:33
760284|315130|499078,OC - Created - Other,OC - Created - Evidence of course completion,26/2/2018 11:47:29
760284|315130|499078,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/7/2019 16:50:14
841734|550222|841906,Send for Assessment,Send for Assessment,20/11/2019 16:11:22
841734|550222|841906,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/12/2019 11:10:31
1179697|573960|874171,Send for Assessment,Send for Assessment,14/1/2020 13:31:13
1179697|573960|874171,AR - Satisfied - work experience,AR - Satisfied - Employer reference letter,14/1/2020 13:34:33
1179697|573960|874171,Send Referral,Send Referral,14/1/2020 13:34:55
1179697|573960|874171,Assessment Decision - No Decision,Assessment Decision - No Decision,14/1/2020 13:35:17
1179697|573960|874171,Provide Response,Provide Response,24/1/2020 15:48:20
1179697|573960|874171,Assessment Decision - Qualified,Assessment Decision - Qualified,24/1/2020 16:02:51
1179697|573960|874171,Assessment Outcome - Successful,Assessment Outcome - Successful,24/1/2020 16:03:13
1077299|440564|681102,Send for Assessment,Send for Assessment,17/1/2019 10:15:11
1077299|440564|681102,Assessment Decision - Qualified,Assessment Decision - Qualified,23/1/2019 16:37:21
1077299|440564|681102,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/2/2019 14:35:43
1077299|440564|681102,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 11:38:04
913640|554685|848410,Send for Assessment,Send for Assessment,3/12/2019 11:06:46
834482|525254|804944,Send for Assessment,Send for Assessment,22/11/2019 9:35:57
834482|525254|804944,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/11/2019 15:15:05
694579|480437|736914,Send for Assessment,Send for Assessment,16/5/2019 18:35:01
1142353|520840|798662,Send for Assessment,Send for Assessment,22/11/2019 10:49:21
1142353|520840|798662,OC - Created - Other,OC - Created - Evidence of course completion,19/12/2019 9:55:39
1142353|520840|798662,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 9:56:16
1142353|520840|798662,AR - Satisfied - further information,AR - Satisfied - Further information (1),19/12/2019 18:26:11
1142353|520840|798662,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,30/12/2019 9:52:55
1142353|520840|798662,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,30/12/2019 9:54:49
1094186|460098|706687,Send for Assessment,Send for Assessment,2/3/2019 9:59:05
1094186|460098|706687,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 11:20:05
1094186|460098|706687,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 11:21:18
756502|397240|618077,Send for Assessment,Send for Assessment,22/11/2018 12:44:15
756502|397240|618077,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,23/11/2018 14:36:48
760160|574193|874489,Send for Assessment,Send for Assessment,15/1/2020 10:12:40
831996|418050|647978,Send for Assessment,Send for Assessment,22/11/2018 13:42:44
831996|418050|647978,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:15:02
1064973|420801|652109,Send for Assessment,Send for Assessment,29/11/2018 17:16:11
1064973|420801|652109,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,20/12/2018 8:22:41
1064973|420801|652109,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 10:57:41
1024574|365025|569210,Send for Assessment,Send for Assessment,12/6/2018 17:16:02
1024574|365025|569210,Assessment Decision - Qualified,Assessment Decision - Qualified,15/6/2018 13:04:17
1024574|365025|569210,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,15/6/2018 13:05:02
1024574|365025|569210,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,15/6/2018 13:05:31
1024574|365025|569210,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,15/6/2018 13:20:59
1158391|545558|835278,Send for Assessment,Send for Assessment,13/11/2019 17:16:08
1158391|545558|835278,Assessment Outcome - Successful,Assessment Outcome - Successful,14/11/2019 11:40:28
641504|432056|669052,Send for Assessment,Send for Assessment,16/12/2018 7:45:28
641504|432056|669052,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,16/12/2018 7:45:46
641504|432056|669052,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,4/2/2019 11:03:26
641504|432056|669052,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,4/2/2019 11:10:33
641504|432056|669052,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,25/3/2019 15:50:14
1165057|555446|849496,Send for Assessment,Send for Assessment,10/12/2019 15:30:31
1165057|555446|849496,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/12/2019 15:30:50
1165057|555446|849496,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/12/2019 15:32:23
1165057|555446|849496,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,12/12/2019 15:37:46
958145|268178|427378,Send for Assessment,Send for Assessment,29/8/2017 9:55:56
958145|268178|427378,Assessment Decision - Qualified,Assessment Decision - Qualified,29/8/2017 13:55:21
958145|268178|427378,Assessment Outcome - Successful,Assessment Outcome - Successful,29/8/2017 13:58:04
635840|407603|632198,Send for Assessment,Send for Assessment,20/11/2018 16:28:06
635840|407603|632198,OC - Created - Other,OC - Created - English language requirements,20/11/2018 16:34:17
635840|407603|632198,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,27/11/2018 11:17:30
1113797|483123|741281,Send for Assessment,Send for Assessment,21/5/2019 12:18:04
1113797|483123|741281,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 13:54:46
1113797|483123|741281,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,23/5/2019 14:13:34
1113797|483123|741281,Assessment Decision - Qualified,Assessment Decision - Qualified,24/5/2019 15:13:15
1113797|483123|741281,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,24/5/2019 15:26:30
1113797|483123|741281,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/5/2019 12:57:24
1113797|483123|741281,End My Assessment,End My Assessment,27/5/2019 12:58:48
1113797|483123|741281,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 12:33:09
585231|533446|816269,Send for Assessment,Send for Assessment,23/10/2019 17:47:29
585231|533446|816269,Put Assessment On-Hold,Put Assessment On-Hold,5/11/2019 15:11:30
585231|533446|816269,Release Assessment Hold,Release Assessment Hold,6/11/2019 12:00:39
112476|461205|708455,Send for Assessment,Send for Assessment,8/6/2019 13:54:27
112476|461205|708455,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/7/2019 14:08:56
830820|584863|887643,Send for Assessment,Send for Assessment,3/2/2020 11:20:26
1133884|509151|781249,Send for Assessment,Send for Assessment,27/8/2019 9:22:24
1133884|509151|781249,Back to Triage,Back to Triage,27/8/2019 9:38:43
1133884|509151|781249,Put Triage On-Hold,Put Triage On-Hold,27/8/2019 9:52:24
1133884|509151|781249,AR - Created - further information,AR - Created - Further information (1),28/8/2019 12:07:17
1133884|509151|781249,Release Triage Hold,Release Triage Hold,28/8/2019 12:19:34
1133884|509151|781249,Send for Assessment,Send for Assessment,28/8/2019 12:19:48
1133884|509151|781249,AR - Satisfied - further information,AR - Satisfied - Further information (1),28/8/2019 12:22:57
1133884|509151|781249,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,24/9/2019 12:15:24
1133884|509151|781249,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/10/2019 15:36:36
614843|559663|856264,Send for Assessment,Send for Assessment,20/12/2019 12:03:27
614843|559663|856264,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,2/1/2020 16:54:51
614843|559663|856264,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/1/2020 16:55:22
1023596|363705|567084,Send for Assessment,Send for Assessment,12/6/2018 16:52:21
1023596|363705|567084,Assessment Decision - Qualified,Assessment Decision - Qualified,25/6/2018 10:14:55
1023596|363705|567084,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/7/2018 10:30:18
1023596|363705|567084,End My Assessment,End My Assessment,4/7/2018 10:30:27
1023596|363705|567084,Assessment Outcome - Successful,Assessment Outcome - Successful,4/7/2018 12:26:22
1113932|483313|741599,Send for Assessment,Send for Assessment,24/5/2019 11:08:57
1113932|483313|741599,Assessment Outcome - Successful,Assessment Outcome - Successful,24/5/2019 14:43:05
1053132|404224|627133,Send for Assessment,Send for Assessment,17/10/2018 16:15:19
1053132|404224|627133,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/10/2018 16:15:34
1111795|503247|772407,Send for Assessment,Send for Assessment,9/8/2019 15:41:46
1111795|503247|772407,Assessment Decision - No Decision,Assessment Decision - No Decision,27/8/2019 13:08:52
1111795|503247|772407,Assessment Decision - No Decision,Assessment Decision - No Decision,27/8/2019 13:10:18
1111795|503247|772407,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2019 14:47:34
1111795|503247|772407,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 16:21:11
1033983|377298|587978,Send for Assessment,Send for Assessment,26/7/2018 14:02:03
1033983|377298|587978,Assessment Decision - Qualified,Assessment Decision - Qualified,30/7/2018 11:45:24
1033983|377298|587978,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,5/8/2018 21:49:00
1033983|377298|587978,Assessment Outcome - Successful,Assessment Outcome - Successful,6/8/2018 16:15:58
972422|400054|621668,Send for Assessment,Send for Assessment,10/10/2018 12:24:20
972422|400054|621668,AR - Created - Other,AR - Created - Assessment information (Coursework) (2),13/10/2018 14:58:47
972422|400054|621668,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/11/2018 17:56:11
972422|400054|621668,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 13:49:16
1021829|361369|563371,Send for Assessment,Send for Assessment,4/6/2018 10:36:46
1021829|361369|563371,Assessment Outcome - Successful,Assessment Outcome - Successful,15/6/2018 15:18:43
836058|405406|628803,Send for Assessment,Send for Assessment,15/10/2018 16:33:24
836058|405406|628803,End My Assessment,End My Assessment,29/10/2018 8:04:31
836058|405406|628803,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2018 12:02:56
836058|405406|628803,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,20/12/2018 16:45:46
836058|405406|628803,AR - Created - further information,AR - Created - Further information (1),18/1/2019 16:20:13
1041587|386786|602292,Send for Assessment,Send for Assessment,6/9/2018 12:17:15
1041587|386786|602292,Assessment Decision - System Assessed,Assessment Decision - System Assessed,20/9/2018 13:09:19
1041587|386786|602292,Assessment Decision - No Decision,Assessment Decision - No Decision,20/9/2018 13:09:53
1041587|386786|602292,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2018 23:45:09
1041587|386786|602292,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2018 12:04:13
1008291|344923|538678,Send for Assessment,Send for Assessment,1/3/2018 13:41:21
1008291|344923|538678,Assessment Decision - Qualified,Assessment Decision - Qualified,16/3/2018 16:00:48
1008291|344923|538678,Assessment Outcome - Successful,Assessment Outcome - Successful,16/3/2018 16:00:48
1030516|395283|615104,Send for Assessment,Send for Assessment,9/10/2018 13:51:37
1030516|395283|615104,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,29/1/2019 8:45:08
1050718|398720|620149,Send for Assessment,Send for Assessment,17/10/2018 12:30:24
1050718|398720|620149,Put Assessment On-Hold,Put Assessment On-Hold,19/10/2018 11:19:30
1050718|398720|620149,Release Assessment Hold,Release Assessment Hold,22/10/2018 12:43:10
1050718|398720|620149,Put Assessment On-Hold,Put Assessment On-Hold,30/1/2019 9:33:53
1050718|398720|620149,Assessment Decision - Qualified,Assessment Decision - Qualified,31/1/2019 10:51:12
1050718|398720|620149,Release Assessment Hold,Release Assessment Hold,31/1/2019 10:54:16
1050718|398720|620149,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/3/2019 22:25:02
1050718|398720|620149,End My Assessment,End My Assessment,16/3/2019 22:25:29
1050718|398720|620149,Assessment Outcome - Successful,Assessment Outcome - Successful,2/4/2019 11:15:35
1093614|459356|705552,Send for Assessment,Send for Assessment,7/5/2019 12:39:23
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,13/5/2019 10:37:32
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,14/5/2019 9:03:09
1093614|459356|705552,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,17/5/2019 20:51:50
1093614|459356|705552,Put Assessment On-Hold,Put Assessment On-Hold,22/5/2019 13:33:10
1093614|459356|705552,Assessment Decision - No Decision,Assessment Decision - No Decision,22/5/2019 16:01:36
1093614|459356|705552,Release Assessment Hold,Release Assessment Hold,22/5/2019 16:02:21
1093614|459356|705552,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,24/5/2019 21:33:02
1093614|459356|705552,Assessment Decision - Qualified,Assessment Decision - Qualified,28/5/2019 13:08:48
1093614|459356|705552,Put Assessment On-Hold,Put Assessment On-Hold,28/5/2019 13:09:31
1093614|459356|705552,Release Assessment Hold,Release Assessment Hold,31/5/2019 11:36:45
1093614|459356|705552,Assessment Outcome - Successful,Assessment Outcome - Successful,31/5/2019 11:46:17
1163961|554155|847625,Send for Assessment,Send for Assessment,2/12/2019 14:50:38
1097690|464562|713617,Send for Assessment,Send for Assessment,29/3/2019 15:02:03
1097690|464562|713617,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/5/2019 10:05:28
1097690|464562|713617,OC - Satisfied - Other,OC - Satisfied - English language requirements,22/5/2019 11:51:09
1100739|468344|719325,Send for Assessment,Send for Assessment,9/5/2019 15:21:24
1100739|468344|719325,Assessment Decision - Qualified,Assessment Decision - Qualified,17/5/2019 15:24:46
1100739|468344|719325,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/5/2019 9:56:14
1100739|468344|719325,Put Assessment On-Hold,Put Assessment On-Hold,18/6/2019 10:05:35
1100739|468344|719325,Release Assessment Hold,Release Assessment Hold,25/6/2019 12:28:53
269088|558924|855179,Send for Assessment,Send for Assessment,10/12/2019 11:21:51
269088|558924|855179,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 16:43:55
1124743|501279|769447,Send for Assessment,Send for Assessment,3/9/2019 11:39:41
1124743|501279|769447,Back to Triage,Back to Triage,3/9/2019 14:40:54
1124743|501279|769447,Send for Assessment,Send for Assessment,16/9/2019 10:44:04
1124743|501279|769447,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),16/9/2019 14:44:26
1124743|501279|769447,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),16/9/2019 14:44:39
1124743|501279|769447,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,16/9/2019 14:44:46
1124743|501279|769447,Assessment Decision - No Decision,Assessment Decision - No Decision,16/9/2019 14:51:17
1124743|501279|769447,Assessment Decision - Qualified,Assessment Decision - Qualified,17/9/2019 11:50:27
1124743|501279|769447,Assessment Decision - Qualified,Assessment Decision - Qualified,17/9/2019 11:51:08
1124743|501279|769447,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,11/10/2019 14:59:20
1124743|501279|769447,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 13:23:51
760917|549247|840467,Send for Assessment,Send for Assessment,30/1/2020 15:09:01
760917|549247|840467,OC - Created - Other,OC - Created - Evidence of course completion,30/1/2020 15:10:15
760917|549247|840467,Assessment Outcome - Successful,Assessment Outcome - Successful,30/1/2020 15:15:09
760579|555543|849645,Send for Assessment,Send for Assessment,13/12/2019 14:40:12
760579|555543|849645,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 16:11:01
760579|555543|849645,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,28/1/2020 16:32:49
760579|555543|849645,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/1/2020 16:33:34
1164668|554728|848470,Send for Assessment,Send for Assessment,6/12/2019 11:47:27
1164668|554728|848470,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 14:16:03
1164668|554728|848470,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 13:57:50
