CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1048623|395876|616073,Assessment Outcome - Successful,Assessment Outcome - Successful,16/5/2019 12:42:54
1048623|395876|616073,Create Offer,Create Offer,16/5/2019 12:43:19
1048623|395876|616073,OC - Created - Other,OC - Created - Evidence of course completion,16/5/2019 12:43:51
1048623|395876|616073,Release Offer,Release Offer,16/5/2019 12:44:03
1097424|467984|718829,Assessment Outcome - Successful,Assessment Outcome - Successful,20/5/2019 12:36:24
1097424|467984|718829,Create Offer,Create Offer,20/5/2019 12:36:36
1097424|467984|718829,Release Offer,Release Offer,20/5/2019 12:38:30
1144556|523786|802916,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 11:20:00
1144556|523786|802916,Create Offer,Create Offer,19/12/2019 11:20:09
1144556|523786|802916,Release Offer,Release Offer,19/12/2019 11:27:52
1048891|396226|616608,Assessment Outcome - Successful,Assessment Outcome - Successful,11/4/2019 13:50:35
1048891|396226|616608,Create Offer,Create Offer,11/4/2019 13:50:40
1048891|396226|616608,OC - Created - Other,OC - Created - Evidence of course completion,11/4/2019 13:51:09
1048891|396226|616608,Release Offer,Release Offer,11/4/2019 13:51:21
800192|389173|606030,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2018 16:16:17
800192|389173|606030,Create Offer,Create Offer,5/11/2018 16:16:25
800192|389173|606030,OC - Created - Other,OC - Created - Evidence of course completion,5/11/2018 16:17:27
800192|389173|606030,Release Offer,Release Offer,5/11/2018 16:21:31
683901|533716|816750,Assessment Outcome - Successful,Assessment Outcome - Successful,4/11/2019 12:14:17
683901|533716|816750,Create Offer,Create Offer,4/11/2019 12:14:29
683901|533716|816750,Release Offer,Release Offer,4/11/2019 12:18:05
982221|310915|492522,Assessment Outcome - Successful,Assessment Outcome - Successful,15/2/2018 15:01:23
982221|310915|492522,Create Offer,Create Offer,15/2/2018 15:01:37
982221|310915|492522,Release Offer,Release Offer,15/2/2018 15:03:20
1041174|386250|601538,Assessment Outcome - Successful,Assessment Outcome - Successful,13/11/2018 13:17:26
1041174|386250|601538,Create Offer,Create Offer,13/11/2018 13:17:44
1041174|386250|601538,Release Offer,Release Offer,13/11/2018 13:26:48
1072376|431710|668544,Assessment Outcome - Successful,Assessment Outcome - Successful,26/3/2019 10:28:56
1072376|431710|668544,Create Offer,Create Offer,26/3/2019 10:29:04
1072376|431710|668544,Release Offer,Release Offer,26/3/2019 10:29:34
1112794|481983|739402,Assessment Outcome - Successful,Assessment Outcome - Successful,17/5/2019 9:54:11
1112794|481983|739402,Create Offer,Create Offer,17/5/2019 9:54:28
1112794|481983|739402,Release Offer,Release Offer,17/5/2019 9:56:00
1124725|496661|762756,Assessment Outcome - Successful,Assessment Outcome - Successful,19/9/2019 15:18:01
1124725|496661|762756,Create Offer,Create Offer,19/9/2019 15:18:10
1124725|496661|762756,Release Offer,Release Offer,19/9/2019 15:18:46
1144167|523278|802141,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 16:04:21
1144167|523278|802141,Create Offer,Create Offer,5/11/2019 16:04:30
1144167|523278|802141,Release Offer,Release Offer,5/11/2019 16:06:06
1047996|395925|616138,Assessment Outcome - Successful,Assessment Outcome - Successful,1/11/2018 13:40:13
1047996|395925|616138,Create Offer,Create Offer,1/11/2018 13:40:27
1047996|395925|616138,Release Offer,Release Offer,1/11/2018 13:44:27
932418|546898|837209,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 14:44:22
932418|546898|837209,Create Offer,Create Offer,19/12/2019 14:44:36
932418|546898|837209,Release Offer,Release Offer,19/12/2019 14:49:29
1076452|437580|676401,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 8:29:51
1076452|437580|676401,Create Offer,Create Offer,17/12/2019 8:30:16
1076452|437580|676401,Release Offer,Release Offer,17/12/2019 9:07:40
1151853|535467|819556,Assessment Outcome - Successful,Assessment Outcome - Successful,23/12/2019 13:10:24
1151853|535467|819556,Create Offer,Create Offer,23/12/2019 13:10:34
1151853|535467|819556,Release Offer,Release Offer,23/12/2019 13:12:44
1000687|335207|524691,Assessment Outcome - Successful,Assessment Outcome - Successful,16/3/2018 9:14:58
1000687|335207|524691,Create Offer,Create Offer,16/3/2018 9:15:12
1000687|335207|524691,OC - Created - Other,OC - Created - Evidence of course completion,16/3/2018 9:16:42
1000687|335207|524691,Release Offer,Release Offer,16/3/2018 9:19:09
844945|485085|744559,Assessment Outcome - Successful,Assessment Outcome - Successful,11/6/2019 12:48:59
844945|485085|744559,Create Offer,Create Offer,11/6/2019 12:49:11
844945|485085|744559,Release Offer,Release Offer,11/6/2019 12:50:36
1095044|461280|708574,Assessment Outcome - Successful,Assessment Outcome - Successful,5/4/2019 13:45:04
1095044|461280|708574,Create Offer,Create Offer,5/4/2019 13:45:11
1095044|461280|708574,Release Offer,Release Offer,5/4/2019 13:48:28
777603|371060|578731,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 13:06:05
777603|371060|578731,Create Offer,Create Offer,18/7/2018 13:06:13
777603|371060|578731,Release Offer,Release Offer,18/7/2018 13:08:26
1104509|472609|725334,Assessment Outcome - Successful,Assessment Outcome - Successful,24/6/2019 11:33:56
1104509|472609|725334,Create Offer,Create Offer,24/6/2019 11:34:03
1104509|472609|725334,Release Offer,Release Offer,24/6/2019 11:35:23
1132545|507398|778537,Assessment Outcome - Successful,Assessment Outcome - Successful,10/10/2019 12:31:40
1132545|507398|778537,Create Offer,Create Offer,10/10/2019 12:31:49
1132545|507398|778537,Release Offer,Release Offer,10/10/2019 12:33:36
1048654|395905|616110,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2018 13:26:42
1048654|395905|616110,Create Offer,Create Offer,25/10/2018 13:26:58
1048654|395905|616110,Release Offer,Release Offer,25/10/2018 13:27:38
966112|282094|448009,Assessment Outcome - Successful,Assessment Outcome - Successful,8/2/2018 11:18:41
966112|282094|448009,Create Offer,Create Offer,8/2/2018 11:19:00
966112|282094|448009,OC - Created - Other,OC - Created - Evidence of course completion,8/2/2018 11:40:17
966112|282094|448009,Release Offer,Release Offer,8/2/2018 11:41:43
874217|509096|781156,Assessment Outcome - Successful,Assessment Outcome - Successful,18/9/2019 13:42:27
874217|509096|781156,Create Offer,Create Offer,18/9/2019 13:42:41
874217|509096|781156,OC - Created - Other,OC - Created - Evidence of course completion,18/9/2019 13:43:02
874217|509096|781156,Release Offer,Release Offer,18/9/2019 13:43:54
1135545|516032|791324,Assessment Outcome - Successful,Assessment Outcome - Successful,31/10/2019 16:21:53
1135545|516032|791324,Create Offer,Create Offer,31/10/2019 16:22:01
1135545|516032|791324,OC - Created - Other,OC - Created - Evidence of course completion,31/10/2019 16:22:23
1135545|516032|791324,Release Offer,Release Offer,31/10/2019 16:22:36
983423|366293|571569,Assessment Outcome - Successful,Assessment Outcome - Successful,24/7/2018 14:30:17
983423|366293|571569,Create Offer,Create Offer,24/7/2018 14:30:28
983423|366293|571569,Release Offer,Release Offer,24/7/2018 14:36:26
1143328|522128|800458,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 12:59:35
1143328|522128|800458,Create Offer,Create Offer,2/11/2019 12:59:45
1143328|522128|800458,Release Offer,Release Offer,2/11/2019 13:03:34
1147107|527877|808458,Assessment Outcome - Successful,Assessment Outcome - Successful,11/11/2019 16:37:00
1147107|527877|808458,Assessment Decision - Qualified,Assessment Decision - Qualified,11/11/2019 16:37:00
1147107|527877|808458,Create Offer,Create Offer,11/11/2019 16:37:13
1147107|527877|808458,OC - Created - Other,OC - Created - Evidence of course completion,11/11/2019 16:37:50
1147107|527877|808458,Release Offer,Release Offer,11/11/2019 16:41:01
977671|419812|650619,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 13:53:23
977671|419812|650619,Create Offer,Create Offer,8/12/2018 13:53:35
977671|419812|650619,Release Offer,Release Offer,8/12/2018 13:55:20
1037476|381628|594432,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2018 10:13:09
1037476|381628|594432,Create Offer,Create Offer,11/10/2018 10:13:24
1037476|381628|594432,Release Offer,Release Offer,11/10/2018 10:16:22
1042682|388635|605257,Assessment Outcome - Successful,Assessment Outcome - Successful,20/11/2018 14:57:08
1042682|388635|605257,Create Offer,Create Offer,20/11/2018 14:57:15
1042682|388635|605257,Release Offer,Release Offer,20/11/2018 14:58:49
875072|552090|844626,Assessment Outcome - Successful,Assessment Outcome - Successful,23/12/2019 13:15:06
875072|552090|844626,Create Offer,Create Offer,23/12/2019 13:15:15
875072|552090|844626,Release Offer,Release Offer,23/12/2019 13:24:35
1140656|518457|795046,Assessment Outcome - Successful,Assessment Outcome - Successful,7/11/2019 15:10:24
1140656|518457|795046,Create Offer,Create Offer,7/11/2019 15:10:35
1140656|518457|795046,OC - Created - Other,OC - Created - Evidence of course completion,7/11/2019 15:12:27
1140656|518457|795046,Release Offer,Release Offer,7/11/2019 15:12:47
1012579|350105|546286,Assessment Outcome - Successful,Assessment Outcome - Successful,24/4/2018 15:35:20
1012579|350105|546286,Create Offer,Create Offer,24/4/2018 15:35:27
1012579|350105|546286,OC - Created - Other,OC - Created - Evidence of course completion,24/4/2018 15:36:05
1012579|350105|546286,Release Offer,Release Offer,24/4/2018 15:38:23
1075683|436779|675311,Assessment Outcome - Successful,Assessment Outcome - Successful,8/3/2019 12:57:57
1075683|436779|675311,Create Offer,Create Offer,8/3/2019 12:58:04
1075683|436779|675311,OC - Created - Other,OC - Created - Evidence of course completion,8/3/2019 12:59:13
1075683|436779|675311,Release Offer,Release Offer,8/3/2019 13:00:56
986608|337978|528674,Assessment Outcome - Successful,Assessment Outcome - Successful,8/5/2018 9:50:44
986608|337978|528674,Create Offer,Create Offer,8/5/2018 9:51:00
986608|337978|528674,Release Offer,Release Offer,8/5/2018 9:54:25
1093840|487227|748087,Assessment Outcome - Successful,Assessment Outcome - Successful,5/6/2019 11:04:05
1093840|487227|748087,Create Offer,Create Offer,5/6/2019 11:04:15
1093840|487227|748087,OC - Created - Other,OC - Created - English language requirements,5/6/2019 12:29:37
1093840|487227|748087,Release Offer,Release Offer,5/6/2019 14:43:57
1065378|477343|732328,Assessment Outcome - Successful,Assessment Outcome - Successful,6/6/2019 14:20:43
1065378|477343|732328,Create Offer,Create Offer,6/6/2019 14:20:52
1065378|477343|732328,OC - Created - Other,OC - Created - Evidence of course completion,6/6/2019 14:21:59
1065378|477343|732328,Release Offer,Release Offer,6/6/2019 14:22:41
1009142|406757|630831,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 11:29:59
1009142|406757|630831,Create Offer,Create Offer,7/1/2019 11:30:05
1009142|406757|630831,Release Offer,Release Offer,7/1/2019 11:40:40
807198|390036|607316,Assessment Outcome - Successful,Assessment Outcome - Successful,13/11/2018 15:24:32
807198|390036|607316,Create Offer,Create Offer,13/11/2018 15:24:44
807198|390036|607316,Release Offer,Release Offer,13/11/2018 15:32:26
1013015|350670|547160,Assessment Outcome - Successful,Assessment Outcome - Successful,10/9/2018 10:43:04
1013015|350670|547160,Create Offer,Create Offer,10/9/2018 10:43:14
1013015|350670|547160,Release Offer,Release Offer,10/9/2018 10:44:42
1064698|461939|709631,Assessment Outcome - Successful,Assessment Outcome - Successful,17/5/2019 10:17:14
1064698|461939|709631,Create Offer,Create Offer,17/5/2019 10:17:22
1064698|461939|709631,Release Offer,Release Offer,17/5/2019 10:18:02
1142103|520504|798119,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2019 12:00:04
1142103|520504|798119,Create Offer,Create Offer,25/10/2019 12:00:09
1142103|520504|798119,Release Offer,Release Offer,25/10/2019 12:01:30
1153281|539745|826037,Assessment Outcome - Successful,Assessment Outcome - Successful,21/11/2019 13:43:45
1153281|539745|826037,Create Offer,Create Offer,21/11/2019 13:43:51
1153281|539745|826037,Release Offer,Release Offer,21/11/2019 13:45:24
977340|303086|480337,Assessment Outcome - Successful,Assessment Outcome - Successful,22/2/2018 15:48:14
977340|303086|480337,Create Offer,Create Offer,22/2/2018 15:48:23
977340|303086|480337,Put Assessment On-Hold,Put Assessment On-Hold,22/2/2018 15:51:28
977340|303086|480337,OC - Created - Other,OC - Created - English language requirements,26/2/2018 10:57:00
977340|303086|480337,Release Offer,Release Offer,26/2/2018 13:04:07
1047655|394595|614100,Assessment Outcome - Successful,Assessment Outcome - Successful,20/3/2019 15:48:26
1047655|394595|614100,Create Offer,Create Offer,20/3/2019 15:48:51
1047655|394595|614100,Release Offer,Release Offer,20/3/2019 15:50:07
1119142|489574|752173,Assessment Outcome - Successful,Assessment Outcome - Successful,16/8/2019 9:41:39
1119142|489574|752173,Create Offer,Create Offer,16/8/2019 9:41:52
1119142|489574|752173,OC - Created - Other,OC - Created - Evidence of course completion,16/8/2019 9:50:50
1119142|489574|752173,Release Offer,Release Offer,16/8/2019 9:51:06
1037082|382435|595657,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2018 13:02:57
1037082|382435|595657,Create Offer,Create Offer,4/10/2018 13:03:13
1037082|382435|595657,Release Offer,Release Offer,4/10/2018 13:06:10
1027667|369077|575881,Assessment Outcome - Successful,Assessment Outcome - Successful,4/7/2018 16:27:18
1027667|369077|575881,Create Offer,Create Offer,4/7/2018 16:27:22
1027667|369077|575881,OC - Created - Other,OC - Created - Evidence of course completion,4/7/2018 16:28:01
1027667|369077|575881,Release Offer,Release Offer,4/7/2018 16:28:55
904705|517966|794302,Assessment Outcome - Successful,Assessment Outcome - Successful,14/10/2019 15:38:33
904705|517966|794302,Create Offer,Create Offer,14/10/2019 15:38:56
904705|517966|794302,OC - Created - Other,OC - Created - Evidence of course completion,14/10/2019 15:40:01
904705|517966|794302,Release Offer,Release Offer,14/10/2019 15:45:55
877386|467785|718552,Assessment Outcome - Successful,Assessment Outcome - Successful,14/5/2019 16:18:29
877386|467785|718552,Create Offer,Create Offer,14/5/2019 16:18:40
877386|467785|718552,OC - Created - Other,OC - Created - Evidence of course completion,14/5/2019 16:18:59
877386|467785|718552,Release Offer,Release Offer,14/5/2019 16:19:24
825801|419951|650823,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2019 15:26:14
825801|419951|650823,Create Offer,Create Offer,5/2/2019 15:26:26
825801|419951|650823,OC - Created - Other,OC - Created - Evidence of course completion,5/2/2019 15:26:55
825801|419951|650823,Release Offer,Release Offer,5/2/2019 15:27:10
1140634|518420|794995,Assessment Outcome - Successful,Assessment Outcome - Successful,21/10/2019 14:08:39
1140634|518420|794995,Create Offer,Create Offer,21/10/2019 14:08:49
1140634|518420|794995,OC - Created - Other,OC - Created - Evidence of course completion,21/10/2019 14:09:16
1140634|518420|794995,Release Offer,Release Offer,21/10/2019 14:10:35
1147430|538602|824310,Assessment Outcome - Successful,Assessment Outcome - Successful,14/1/2020 15:25:08
1147430|538602|824310,Create Offer,Create Offer,14/1/2020 15:25:17
1147430|538602|824310,Release Offer,Release Offer,14/1/2020 15:25:40
1008078|549537|840886,Assessment Outcome - Successful,Assessment Outcome - Successful,6/1/2020 15:23:44
1008078|549537|840886,Create Offer,Create Offer,6/1/2020 15:23:52
1008078|549537|840886,Release Offer,Release Offer,6/1/2020 15:24:56
1069348|427437|662351,Assessment Outcome - Successful,Assessment Outcome - Successful,31/1/2019 12:40:01
1069348|427437|662351,Create Offer,Create Offer,31/1/2019 12:40:10
1069348|427437|662351,OC - Created - Other,OC - Created - Evidence of course completion,31/1/2019 12:41:04
1069348|427437|662351,Release Offer,Release Offer,31/1/2019 12:42:14
1136458|512392|786020,Assessment Outcome - Successful,Assessment Outcome - Successful,31/10/2019 16:47:59
1136458|512392|786020,Create Offer,Create Offer,31/10/2019 16:49:47
1136458|512392|786020,Release Offer,Release Offer,31/10/2019 16:50:56
1019216|374370|583787,Assessment Outcome - Successful,Assessment Outcome - Successful,1/8/2018 11:31:13
1019216|374370|583787,Create Offer,Create Offer,1/8/2018 11:31:35
1019216|374370|583787,Release Offer,Release Offer,1/8/2018 11:36:37
1044259|402873|625305,Assessment Outcome - Successful,Assessment Outcome - Successful,2/1/2019 10:40:44
1044259|402873|625305,Create Offer,Create Offer,2/1/2019 10:40:56
1044259|402873|625305,OC - Created - Other,OC - Created - Evidence of course completion,2/1/2019 10:42:00
1044259|402873|625305,Release Offer,Release Offer,2/1/2019 10:44:21
1078202|470088|721786,Assessment Outcome - Successful,Assessment Outcome - Successful,4/6/2019 15:37:48
1078202|470088|721786,Create Offer,Create Offer,4/6/2019 15:37:57
1078202|470088|721786,OC - Created - Other,OC - Created - Evidence of course completion,4/6/2019 15:38:20
1078202|470088|721786,Release Offer,Release Offer,4/6/2019 15:38:28
860248|471668|724035,Assessment Outcome - Successful,Assessment Outcome - Successful,2/5/2019 12:51:44
860248|471668|724035,Create Offer,Create Offer,2/5/2019 12:51:58
860248|471668|724035,OC - Created - Other,OC - Created - Evidence of course completion,2/5/2019 12:54:56
860248|471668|724035,Release Offer,Release Offer,2/5/2019 12:55:25
1141604|519831|797150,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 12:34:53
1141604|519831|797150,Create Offer,Create Offer,5/11/2019 12:34:58
1141604|519831|797150,Release Offer,Release Offer,5/11/2019 12:38:09
1009878|346802|541447,Assessment Outcome - Successful,Assessment Outcome - Successful,26/4/2018 11:59:11
1009878|346802|541447,Create Offer,Create Offer,26/4/2018 11:59:19
1009878|346802|541447,Release Offer,Release Offer,26/4/2018 12:00:35
1142143|521099|799019,Assessment Outcome - Successful,Assessment Outcome - Successful,6/11/2019 14:29:34
1142143|521099|799019,Create Offer,Create Offer,6/11/2019 14:29:42
1142143|521099|799019,Release Offer,Release Offer,6/11/2019 14:32:33
1039379|384010|598029,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2018 9:49:42
1039379|384010|598029,Create Offer,Create Offer,11/10/2018 9:49:48
1039379|384010|598029,Release Offer,Release Offer,11/10/2018 9:50:24
1038572|391447|609452,Assessment Outcome - Successful,Assessment Outcome - Successful,25/10/2018 13:33:33
1038572|391447|609452,Create Offer,Create Offer,25/10/2018 13:33:44
1038572|391447|609452,Release Offer,Release Offer,25/10/2018 13:35:37
1098400|465486|715091,Assessment Outcome - Successful,Assessment Outcome - Successful,31/7/2019 17:15:42
1098400|465486|715091,Create Offer,Create Offer,31/7/2019 17:15:58
1098400|465486|715091,Release Offer,Release Offer,31/7/2019 17:17:46
800687|378909|590345,Assessment Outcome - Successful,Assessment Outcome - Successful,29/8/2018 15:58:16
800687|378909|590345,Create Offer,Create Offer,29/8/2018 15:58:27
800687|378909|590345,OC - Created - Other,OC - Created - Evidence of course completion,29/8/2018 15:59:09
800687|378909|590345,Release Offer,Release Offer,29/8/2018 16:00:22
979448|306506|485412,Assessment Outcome - Successful,Assessment Outcome - Successful,27/2/2018 16:36:40
979448|306506|485412,Create Offer,Create Offer,27/2/2018 16:36:53
979448|306506|485412,OC - Created - Other,OC - Created - Evidence of course completion,27/2/2018 16:39:44
979448|306506|485412,Release Offer,Release Offer,27/2/2018 16:39:47
883338|384287|598500,Assessment Outcome - Successful,Assessment Outcome - Successful,15/11/2018 16:34:47
883338|384287|598500,Create Offer,Create Offer,15/11/2018 16:35:16
883338|384287|598500,OC - Created - Other,OC - Created - Evidence of course completion,15/11/2018 16:36:38
883338|384287|598500,Release Offer,Release Offer,15/11/2018 16:36:53
893295|368692|575295,Assessment Outcome - Successful,Assessment Outcome - Successful,9/10/2018 13:19:08
893295|368692|575295,Create Offer,Create Offer,9/10/2018 13:19:22
893295|368692|575295,Release Offer,Release Offer,9/10/2018 13:20:08
1125235|497401|763834,Assessment Outcome - Successful,Assessment Outcome - Successful,13/8/2019 15:51:45
1125235|497401|763834,Create Offer,Create Offer,13/8/2019 15:51:58
1125235|497401|763834,Release Offer,Release Offer,13/8/2019 16:04:47
1038905|383425|597140,Assessment Outcome - Successful,Assessment Outcome - Successful,30/1/2019 15:44:35
1038905|383425|597140,Create Offer,Create Offer,30/1/2019 15:44:46
1038905|383425|597140,Assessment Decision - No Decision,Assessment Decision - No Decision,30/1/2019 15:50:07
1038905|383425|597140,OC - Created - Other,OC - Created - English language requirements,30/1/2019 15:51:25
1038905|383425|597140,Release Offer,Release Offer,30/1/2019 15:57:41
1063934|419505|650170,Assessment Outcome - Successful,Assessment Outcome - Successful,19/2/2019 14:46:00
1063934|419505|650170,Create Offer,Create Offer,19/2/2019 14:46:08
1063934|419505|650170,Release Offer,Release Offer,19/2/2019 14:47:38
1041975|387303|603055,Assessment Outcome - Successful,Assessment Outcome - Successful,10/10/2018 16:34:43
1041975|387303|603055,Create Offer,Create Offer,10/10/2018 16:34:49
1041975|387303|603055,Release Offer,Release Offer,10/10/2018 16:36:02
1054790|418332|648412,Assessment Outcome - Successful,Assessment Outcome - Successful,7/5/2019 9:23:26
1054790|418332|648412,Create Offer,Create Offer,7/5/2019 9:23:37
1054790|418332|648412,Release Offer,Release Offer,7/5/2019 9:23:59
874220|407273|631653,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 12:59:24
874220|407273|631653,Create Offer,Create Offer,11/12/2018 12:59:38
874220|407273|631653,Release Offer,Release Offer,11/12/2018 13:00:41
1125736|503029|772026,Assessment Outcome - Successful,Assessment Outcome - Successful,2/10/2019 15:22:50
1125736|503029|772026,Create Offer,Create Offer,2/10/2019 15:23:02
1125736|503029|772026,Release Offer,Release Offer,2/10/2019 15:32:46
813008|384038|598068,Assessment Outcome - Successful,Assessment Outcome - Successful,26/9/2018 14:51:36
813008|384038|598068,Create Offer,Create Offer,26/9/2018 14:51:54
813008|384038|598068,Release Offer,Release Offer,26/9/2018 14:53:02
1090359|454908|699078,Assessment Outcome - Successful,Assessment Outcome - Successful,30/5/2019 14:43:30
1090359|454908|699078,Create Offer,Create Offer,30/5/2019 14:43:38
1090359|454908|699078,Release Offer,Release Offer,30/5/2019 14:44:39
933956|236034|375971,Assessment Outcome - Successful,Assessment Outcome - Successful,21/6/2017 10:59:27
933956|236034|375971,Create Offer,Create Offer,21/6/2017 10:59:40
933956|236034|375971,Release Offer,Release Offer,21/6/2017 11:05:13
1031630|375564|585379,Assessment Outcome - Successful,Assessment Outcome - Successful,16/8/2018 15:19:49
1031630|375564|585379,Create Offer,Create Offer,16/8/2018 15:19:55
1031630|375564|585379,Release Offer,Release Offer,16/8/2018 15:24:34
1040523|401176|623486,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 14:42:25
1040523|401176|623486,Create Offer,Create Offer,8/12/2018 14:42:35
1040523|401176|623486,OC - Created - Other,OC - Created - Evidence of course completion,8/12/2018 14:43:08
1040523|401176|623486,Release Offer,Release Offer,8/12/2018 14:44:06
1021999|361605|563738,Assessment Outcome - Successful,Assessment Outcome - Successful,8/6/2018 16:18:50
1021999|361605|563738,Create Offer,Create Offer,8/6/2018 16:18:58
1021999|361605|563738,Release Offer,Release Offer,8/6/2018 16:21:02
710007|419775|650574,Assessment Outcome - Successful,Assessment Outcome - Successful,10/1/2019 11:07:39
710007|419775|650574,Create Offer,Create Offer,10/1/2019 11:07:47
710007|419775|650574,Release Offer,Release Offer,10/1/2019 11:21:47
860072|460360|707113,Assessment Outcome - Successful,Assessment Outcome - Successful,9/5/2019 16:15:16
860072|460360|707113,Create Offer,Create Offer,9/5/2019 16:15:26
860072|460360|707113,OC - Created - Other,OC - Created - Evidence of course completion,9/5/2019 16:17:17
860072|460360|707113,Release Offer,Release Offer,9/5/2019 16:17:24
1109674|478473|734046,Assessment Outcome - Successful,Assessment Outcome - Successful,21/5/2019 14:05:40
1109674|478473|734046,Create Offer,Create Offer,21/5/2019 14:05:54
1109674|478473|734046,Release Offer,Release Offer,21/5/2019 14:08:44
1057304|410426|636440,Assessment Outcome - Successful,Assessment Outcome - Successful,9/11/2018 12:51:15
1057304|410426|636440,Create Offer,Create Offer,9/11/2018 12:51:51
1057304|410426|636440,OC - Created - Other,OC - Created - Evidence of course completion,9/11/2018 12:53:32
1057304|410426|636440,Release Offer,Release Offer,9/11/2018 12:53:35
1049941|397521|618476,Assessment Outcome - Successful,Assessment Outcome - Successful,6/3/2019 14:33:26
1049941|397521|618476,Create Offer,Create Offer,6/3/2019 14:33:41
1049941|397521|618476,OC - Created - Other,OC - Created - Evidence of course completion,6/3/2019 14:34:21
1049941|397521|618476,Release Offer,Release Offer,6/3/2019 14:39:54
1019675|358619|558977,Assessment Outcome - Successful,Assessment Outcome - Successful,2/10/2018 10:41:37
1019675|358619|558977,Create Offer,Create Offer,2/10/2018 10:41:50
1019675|358619|558977,Release Offer,Release Offer,2/10/2018 10:56:23
1107234|475927|730112,Assessment Outcome - Successful,Assessment Outcome - Successful,3/5/2019 14:58:12
1107234|475927|730112,Create Offer,Create Offer,3/5/2019 14:58:24
1107234|475927|730112,Release Offer,Release Offer,3/5/2019 15:05:50
1140705|518546|795173,Assessment Outcome - Successful,Assessment Outcome - Successful,9/1/2020 11:46:29
1140705|518546|795173,Create Offer,Create Offer,9/1/2020 11:46:43
1140705|518546|795173,Release Offer,Release Offer,9/1/2020 11:47:56
1061427|416256|645385,Assessment Outcome - Successful,Assessment Outcome - Successful,14/3/2019 15:57:21
1061427|416256|645385,Create Offer,Create Offer,14/3/2019 15:57:30
1061427|416256|645385,Release Offer,Release Offer,14/3/2019 16:00:44
800233|403438|626150,Assessment Outcome - Successful,Assessment Outcome - Successful,29/10/2018 16:38:57
800233|403438|626150,Create Offer,Create Offer,29/10/2018 16:39:06
800233|403438|626150,OC - Created - Other,OC - Created - Evidence of course completion,29/10/2018 16:39:30
800233|403438|626150,Release Offer,Release Offer,29/10/2018 16:40:30
1055520|407644|632261,Assessment Outcome - Successful,Assessment Outcome - Successful,15/2/2019 12:46:45
1055520|407644|632261,Create Offer,Create Offer,15/2/2019 12:46:53
1055520|407644|632261,Release Offer,Release Offer,15/2/2019 12:50:31
896336|385457|600344,Assessment Outcome - Successful,Assessment Outcome - Successful,19/9/2018 17:01:58
896336|385457|600344,Create Offer,Create Offer,19/9/2018 17:02:13
896336|385457|600344,OC - Created - Other,OC - Created - Evidence of course completion,31/10/2018 13:25:28
896336|385457|600344,Release Offer,Release Offer,1/11/2018 13:20:01
945388|396426|616897,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 13:58:52
945388|396426|616897,Create Offer,Create Offer,8/12/2018 13:58:56
945388|396426|616897,Release Offer,Release Offer,8/12/2018 14:00:16
1117202|487282|748174,Assessment Outcome - Successful,Assessment Outcome - Successful,8/7/2019 15:12:40
1117202|487282|748174,Create Offer,Create Offer,8/7/2019 15:12:53
1117202|487282|748174,Release Offer,Release Offer,8/7/2019 15:15:09
1006483|342861|535655,Assessment Outcome - Successful,Assessment Outcome - Successful,6/4/2018 11:22:38
1006483|342861|535655,Create Offer,Create Offer,6/4/2018 11:22:47
1006483|342861|535655,Release Offer,Release Offer,6/4/2018 11:23:10
813087|423967|656514,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 15:23:31
813087|423967|656514,Create Offer,Create Offer,11/12/2018 15:23:44
813087|423967|656514,Release Offer,Release Offer,11/12/2018 15:25:01
1149388|531467|813426,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 16:04:09
1149388|531467|813426,Create Offer,Create Offer,2/11/2019 16:04:15
1149388|531467|813426,Release Offer,Release Offer,2/11/2019 16:05:48
1075283|436127|674487,Assessment Outcome - Successful,Assessment Outcome - Successful,9/4/2019 11:11:42
1075283|436127|674487,Create Offer,Create Offer,9/4/2019 11:11:49
1075283|436127|674487,OC - Created - Other,OC - Created - Evidence of course completion,9/4/2019 11:13:22
1075283|436127|674487,Release Offer,Release Offer,9/4/2019 11:14:36
