CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1007256|343528|536590,Assessment Outcome - Successful,Assessment Outcome - Successful,21/5/2018 11:25:15,NA,0.0
1130720|523901|803073,Send for Assessment,Send for Assessment,10/10/2019 15:58:23,20 days 0 hours 7 minutes 34 seconds,1728454.0
1130720|523901|803073,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,30/10/2019 16:05:57,0 days 0 hours 0 minutes 0 seconds,0.0
1130720|523901|803073,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,30/10/2019 16:05:57,NA,0.0
1126335|499314|766598,Send for Assessment,Send for Assessment,31/7/2019 18:53:32,26 days 17 hours 19 minutes 48 seconds,2308788.0
1126335|499314|766598,Assessment Decision - Qualified,Assessment Decision - Qualified,27/8/2019 12:13:20,23 days 4 hours 44 minutes 28 seconds,2004268.0
1126335|499314|766598,Assessment Outcome - Successful,Assessment Outcome - Successful,19/9/2019 16:57:48,NA,0.0
1178263|572093|871732,Send for Assessment,Send for Assessment,21/1/2020 9:57:06,NA,0.0
825774|419174|649670,Send for Assessment,Send for Assessment,22/11/2018 15:11:22,8 days 19 hours 2 minutes 59 seconds,759779.0
825774|419174|649670,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 10:14:21,2 days 3 hours 40 minutes 22 seconds,186022.0
825774|419174|649670,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 13:54:43,NA,0.0
582122|518867|795644,Send for Assessment,Send for Assessment,22/11/2019 12:30:50,4 days 2 hours 43 minutes 17 seconds,355397.0
582122|518867|795644,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/11/2019 15:14:07,7 days 17 hours 59 minutes 3 seconds,669543.0
582122|518867|795644,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,4/12/2019 9:13:10,0 days 0 hours 0 minutes 8 seconds,8.0
582122|518867|795644,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,4/12/2019 9:13:18,0 days 0 hours 0 minutes 10 seconds,10.0
582122|518867|795644,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,4/12/2019 9:13:28,NA,0.0
1110770|541804|829107,Send for Assessment,Send for Assessment,6/11/2019 13:41:20,25 days 17 hours 47 minutes 1 seconds,2224021.0
1110770|541804|829107,End My Assessment,End My Assessment,2/12/2019 7:28:21,NA,0.0
540204|473640|726804,Send for Assessment,Send for Assessment,13/4/2019 15:02:55,16 days 23 hours 6 minutes 19 seconds,1465579.0
540204|473640|726804,Assessment Decision - Qualified,Assessment Decision - Qualified,30/4/2019 14:09:14,27 days 6 hours 26 minutes 28 seconds,2355988.0
540204|473640|726804,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/5/2019 20:35:42,0 days 0 hours 0 minutes 11 seconds,11.0
540204|473640|726804,End My Assessment,End My Assessment,27/5/2019 20:35:53,2 days 12 hours 38 minutes 52 seconds,218332.0
540204|473640|726804,Assessment Outcome - Successful,Assessment Outcome - Successful,30/5/2019 9:14:45,NA,0.0
639574|384670|599095,Send for Assessment,Send for Assessment,23/8/2018 13:56:06,28 days 22 hours 49 minutes 38 seconds,2501378.0
639574|384670|599095,Assessment Decision - Qualified,Assessment Decision - Qualified,21/9/2018 12:45:44,0 days 0 hours 0 minutes 42 seconds,42.0
639574|384670|599095,Assessment Decision - Qualified,Assessment Decision - Qualified,21/9/2018 12:46:26,16 days 19 hours 18 minutes 31 seconds,1451911.0
639574|384670|599095,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,8/10/2018 8:04:57,5 days 3 hours 34 minutes 33 seconds,444873.0
639574|384670|599095,Assessment Outcome - Successful,Assessment Outcome - Successful,13/10/2018 11:39:30,NA,0.0
1071907|431138|667666,Send for Assessment,Send for Assessment,14/12/2018 12:15:05,5 days 3 hours 30 minutes 22 seconds,444622.0
1071907|431138|667666,Assessment Decision - No Decision,Assessment Decision - No Decision,19/12/2018 15:45:27,0 days 0 hours 0 minutes 36 seconds,36.0
1071907|431138|667666,Put Assessment On-Hold,Put Assessment On-Hold,19/12/2018 15:46:03,14 days 18 hours 31 minutes 48 seconds,1276308.0
1071907|431138|667666,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,3/1/2019 10:17:51,0 days 0 hours 0 minutes 52 seconds,52.0
1071907|431138|667666,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/1/2019 10:18:43,NA,0.0
694852|427340|662210,Send for Assessment,Send for Assessment,5/12/2018 14:32:20,2 days 23 hours 0 minutes 24 seconds,255624.0
694852|427340|662210,Assessment Decision - Qualified,Assessment Decision - Qualified,8/12/2018 13:32:44,5 days 8 hours 49 minutes 59 seconds,463799.0
694852|427340|662210,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,13/12/2018 22:22:43,4 days 14 hours 4 minutes 40 seconds,396280.0
694852|427340|662210,Assessment Outcome - Successful,Assessment Outcome - Successful,18/12/2018 12:27:23,NA,0.0
637174|368600|575166,Send for Assessment,Send for Assessment,19/6/2018 12:26:06,0 days 0 hours 14 minutes 7 seconds,847.0
637174|368600|575166,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/6/2018 12:40:13,2 days 2 hours 3 minutes 14 seconds,180194.0
637174|368600|575166,Assessment Decision - Qualified,Assessment Decision - Qualified,21/6/2018 14:43:27,0 days 0 hours 9 minutes 22 seconds,562.0
637174|368600|575166,Assessment Decision - Qualified,Assessment Decision - Qualified,21/6/2018 14:52:49,0 days 0 hours 10 minutes 38 seconds,638.0
637174|368600|575166,Assessment Decision - No Decision,Assessment Decision - No Decision,21/6/2018 15:03:27,0 days 0 hours 0 minutes 50 seconds,50.0
637174|368600|575166,Put Assessment On-Hold,Put Assessment On-Hold,21/6/2018 15:04:17,0 days 19 hours 11 minutes 57 seconds,69117.0
637174|368600|575166,Release Assessment Hold,Release Assessment Hold,22/6/2018 10:16:14,0 days 0 hours 0 minutes 14 seconds,14.0
637174|368600|575166,Back to Triage,Back to Triage,22/6/2018 10:16:28,0 days 0 hours 1 minutes 13 seconds,73.0
637174|368600|575166,AR - Created - further information,AR - Created - Further information (1),22/6/2018 10:17:41,0 days 0 hours 0 minutes 18 seconds,18.0
637174|368600|575166,Put Triage On-Hold,Put Triage On-Hold,22/6/2018 10:17:59,6 days 1 hours 43 minutes 34 seconds,524614.0
637174|368600|575166,Release Triage Hold,Release Triage Hold,28/6/2018 12:01:33,0 days 0 hours 0 minutes 19 seconds,19.0
637174|368600|575166,Send for Assessment,Send for Assessment,28/6/2018 12:01:52,3 days 23 hours 34 minutes 33 seconds,344073.0
637174|368600|575166,Assessment Decision - No Decision,Assessment Decision - No Decision,2/7/2018 11:36:25,0 days 0 hours 0 minutes 32 seconds,32.0
637174|368600|575166,Back to Triage,Back to Triage,2/7/2018 11:36:57,0 days 2 hours 58 minutes 11 seconds,10691.0
637174|368600|575166,AR - Created - further information,AR - Created - Further information (2),2/7/2018 14:35:08,0 days 0 hours 9 minutes 11 seconds,551.0
637174|368600|575166,Put Triage On-Hold,Put Triage On-Hold,2/7/2018 14:44:19,25 days 0 hours 38 minutes 15 seconds,2162295.0
637174|368600|575166,Release Triage Hold,Release Triage Hold,27/7/2018 15:22:34,0 days 0 hours 0 minutes 20 seconds,20.0
637174|368600|575166,Send for Assessment,Send for Assessment,27/7/2018 15:22:54,2 days 18 hours 0 minutes 1 seconds,237601.0
637174|368600|575166,Assessment Decision - No Decision,Assessment Decision - No Decision,30/7/2018 9:22:55,0 days 4 hours 14 minutes 7 seconds,15247.0
637174|368600|575166,Back to Triage,Back to Triage,30/7/2018 13:37:02,0 days 0 hours 0 minutes 45 seconds,45.0
637174|368600|575166,Put Triage On-Hold,Put Triage On-Hold,30/7/2018 13:37:47,15 days 0 hours 51 minutes 36 seconds,1299096.0
637174|368600|575166,AR - Satisfied - further information,AR - Satisfied - Further information (2),14/8/2018 14:29:23,0 days 0 hours 0 minutes 6 seconds,6.0
637174|368600|575166,Release Triage Hold,Release Triage Hold,14/8/2018 14:29:29,0 days 0 hours 1 minutes 2 seconds,62.0
637174|368600|575166,Send for Assessment,Send for Assessment,14/8/2018 14:30:31,0 days 20 hours 41 minutes 50 seconds,74510.0
637174|368600|575166,Back to Triage,Back to Triage,15/8/2018 11:12:21,4 days 20 hours 45 minutes 32 seconds,420332.0
637174|368600|575166,Put Triage On-Hold,Put Triage On-Hold,20/8/2018 7:57:53,7 days 4 hours 41 minutes 56 seconds,621716.0
637174|368600|575166,AR - Satisfied - further information,AR - Satisfied - Further information (1),27/8/2018 12:39:49,0 days 0 hours 0 minutes 38 seconds,38.0
637174|368600|575166,Release Triage Hold,Release Triage Hold,27/8/2018 12:40:27,0 days 0 hours 0 minutes 34 seconds,34.0
637174|368600|575166,Send for Assessment,Send for Assessment,27/8/2018 12:41:01,2 days 22 hours 18 minutes 23 seconds,253103.0
637174|368600|575166,Assessment Decision - No Decision,Assessment Decision - No Decision,30/8/2018 10:59:24,24 days 12 hours 18 minutes 6 seconds,2117886.0
637174|368600|575166,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,23/9/2018 23:17:30,17 days 15 hours 32 minutes 31 seconds,1524751.0
637174|368600|575166,OC - Created - Other,OC - Created - Evidence of course completion,11/10/2018 14:50:01,0 days 0 hours 2 minutes 39 seconds,159.0
637174|368600|575166,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2018 14:52:40,NA,0.0
1095007|461266|708551,Send for Assessment,Send for Assessment,23/5/2019 11:52:17,11 days 0 hours 51 minutes 50 seconds,953510.0
1095007|461266|708551,Assessment Decision - No Decision,Assessment Decision - No Decision,3/6/2019 12:44:07,0 days 0 hours 1 minutes 57 seconds,117.0
1095007|461266|708551,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/6/2019 12:46:04,NA,0.0
526401|550158|841806,Send for Assessment,Send for Assessment,19/11/2019 10:52:03,0 days 7 hours 23 minutes 40 seconds,26620.0
526401|550158|841806,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,19/11/2019 18:15:43,0 days 0 hours 0 minutes 36 seconds,36.0
526401|550158|841806,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,19/11/2019 18:16:19,24 days 16 hours 45 minutes 34 seconds,2133934.0
526401|550158|841806,OC - Created - Other,OC - Created - English language requirements,14/12/2019 11:01:53,0 days 0 hours 2 minutes 14 seconds,134.0
526401|550158|841806,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,14/12/2019 11:04:07,0 days 0 hours 0 minutes 0 seconds,0.0
526401|550158|841806,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2019 11:04:07,NA,0.0
984105|382151|595226,Send for Assessment,Send for Assessment,31/8/2018 11:34:25,25 days 4 hours 13 minutes 10 seconds,2175190.0
984105|382151|595226,Assessment Decision - Qualified,Assessment Decision - Qualified,25/9/2018 15:47:35,9 days 2 hours 9 minutes 2 seconds,785342.0
984105|382151|595226,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/10/2018 17:56:37,6 days 16 hours 25 minutes 3 seconds,577503.0
984105|382151|595226,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2018 10:21:40,NA,0.0
1040245|385097|599789,Send for Assessment,Send for Assessment,16/10/2018 17:09:02,NA,0.0
1017370|497184|763508,Send for Assessment,Send for Assessment,5/8/2019 12:24:21,8 days 23 hours 26 minutes 21 seconds,775581.0
1017370|497184|763508,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2019 11:50:42,1 days 3 hours 20 minutes 17 seconds,98417.0
1017370|497184|763508,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/8/2019 15:10:59,14 days 20 hours 37 minutes 55 seconds,1283875.0
1017370|497184|763508,Assessment Outcome - Successful,Assessment Outcome - Successful,30/8/2019 11:48:54,NA,0.0
911794|541175|828157,Send for Assessment,Send for Assessment,4/11/2019 16:17:41,3 days 21 hours 11 minutes 14 seconds,335474.0
911794|541175|828157,Assessment Decision - Qualified,Assessment Decision - Qualified,8/11/2019 13:28:55,3 days 2 hours 22 minutes 55 seconds,267775.0
911794|541175|828157,OC - Created - Other,OC - Created - Evidence of course completion,11/11/2019 15:51:50,0 days 0 hours 1 minutes 45 seconds,105.0
911794|541175|828157,Assessment Outcome - Successful,Assessment Outcome - Successful,11/11/2019 15:53:35,NA,0.0
355292|382077|595106,Send for Assessment,Send for Assessment,13/8/2018 16:54:38,0 days 22 hours 55 minutes 22 seconds,82522.0
355292|382077|595106,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2018 15:50:00,0 days 0 hours 1 minutes 21 seconds,81.0
355292|382077|595106,Assessment Outcome - Successful,Assessment Outcome - Successful,14/8/2018 15:51:21,NA,0.0
834115|397762|618818,Send for Assessment,Send for Assessment,15/10/2018 12:22:50,2 days 23 hours 56 minutes 38 seconds,258998.0
834115|397762|618818,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 12:19:28,0 days 0 hours 1 minutes 1 seconds,61.0
834115|397762|618818,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 12:20:29,NA,0.0
757925|534523|818053,Send for Assessment,Send for Assessment,22/11/2019 11:49:45,0 days 0 hours 0 minutes 23 seconds,23.0
757925|534523|818053,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),22/11/2019 11:50:08,0 days 0 hours 0 minutes 7 seconds,7.0
757925|534523|818053,End My Assessment,End My Assessment,22/11/2019 11:50:15,4 days 23 hours 7 minutes 26 seconds,428846.0
757925|534523|818053,Assessment Decision - Qualified,Assessment Decision - Qualified,27/11/2019 10:57:41,4 days 20 hours 24 minutes 37 seconds,419077.0
757925|534523|818053,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,2/12/2019 7:22:18,0 days 0 hours 0 minutes 5 seconds,5.0
757925|534523|818053,End My Assessment,End My Assessment,2/12/2019 7:22:23,0 days 4 hours 56 minutes 8 seconds,17768.0
757925|534523|818053,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/12/2019 12:18:31,NA,0.0
1008248|355411|554116,Send for Assessment,Send for Assessment,29/6/2018 9:45:50,0 days 3 hours 19 minutes 34 seconds,11974.0
1008248|355411|554116,Assessment Decision - Qualified,Assessment Decision - Qualified,29/6/2018 13:05:24,9 days 21 hours 38 minutes 39 seconds,855519.0
1008248|355411|554116,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,9/7/2018 10:44:03,3 days 0 hours 5 minutes 25 seconds,259525.0
1008248|355411|554116,Assessment Outcome - Successful,Assessment Outcome - Successful,12/7/2018 10:49:28,NA,0.0
756507|395794|615956,Send for Assessment,Send for Assessment,15/10/2018 13:59:52,3 days 0 hours 57 minutes 10 seconds,262630.0
756507|395794|615956,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 14:57:02,NA,0.0
867945|521518|799608,Send for Assessment,Send for Assessment,1/10/2019 9:39:01,11 days 0 hours 23 minutes 21 seconds,951801.0
867945|521518|799608,Assessment Decision - Qualified,Assessment Decision - Qualified,12/10/2019 10:02:22,3 days 4 hours 21 minutes 18 seconds,274878.0
867945|521518|799608,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 14:23:40,NA,0.0
747295|555311|849290,Send for Assessment,Send for Assessment,2/12/2019 10:49:07,16 days 22 hours 55 minutes 29 seconds,1464929.0
747295|555311|849290,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 9:44:36,NA,0.0
1039899|416202|645310,Send for Assessment,Send for Assessment,12/11/2018 11:46:38,0 days 0 hours 15 minutes 28 seconds,928.0
1039899|416202|645310,Assessment Decision - No Decision,Assessment Decision - No Decision,12/11/2018 12:02:06,4 days 3 hours 13 minutes 21 seconds,357201.0
1039899|416202|645310,Assessment Decision - Qualified,Assessment Decision - Qualified,16/11/2018 15:15:27,0 days 0 hours 0 minutes 53 seconds,53.0
1039899|416202|645310,Assessment Decision - Qualified,Assessment Decision - Qualified,16/11/2018 15:16:20,0 days 0 hours 6 minutes 15 seconds,375.0
1039899|416202|645310,Assessment Outcome - Successful,Assessment Outcome - Successful,16/11/2018 15:22:35,NA,0.0
57764|310849|492438,Send for Assessment,Send for Assessment,4/12/2017 10:27:41,0 days 4 hours 12 minutes 35 seconds,15155.0
57764|310849|492438,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),4/12/2017 14:40:16,17 days 19 hours 44 minutes 17 seconds,1539857.0
57764|310849|492438,Assessment Decision - Qualified,Assessment Decision - Qualified,22/12/2017 10:24:33,1 days 0 hours 19 minutes 18 seconds,87558.0
57764|310849|492438,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,23/12/2017 10:43:51,0 days 0 hours 0 minutes 8 seconds,8.0
57764|310849|492438,End My Assessment,End My Assessment,23/12/2017 10:43:59,26 days 3 hours 42 minutes 23 seconds,2259743.0
57764|310849|492438,Assessment Outcome - Successful,Assessment Outcome - Successful,18/1/2018 14:26:22,NA,0.0
1185891|582655|884797,Send for Assessment,Send for Assessment,30/1/2020 10:27:38,NA,0.0
1079286|531541|813570,Send for Assessment,Send for Assessment,23/10/2019 11:50:47,2 days 3 hours 52 minutes 51 seconds,186771.0
1079286|531541|813570,Assessment Decision - System Assessed,Assessment Decision - System Assessed,25/10/2019 15:43:38,0 days 0 hours 0 minutes 56 seconds,56.0
1079286|531541|813570,Back to Triage,Back to Triage,25/10/2019 15:44:34,2 days 17 hours 11 minutes 19 seconds,234679.0
1079286|531541|813570,AR - Created - further information,AR - Created - Further information (1),28/10/2019 8:55:53,0 days 0 hours 0 minutes 59 seconds,59.0
1079286|531541|813570,Put Triage On-Hold,Put Triage On-Hold,28/10/2019 8:56:52,2 days 5 hours 11 minutes 33 seconds,191493.0
1079286|531541|813570,AR - Satisfied - further information,AR - Satisfied - Further information (1),30/10/2019 14:08:25,0 days 0 hours 0 minutes 33 seconds,33.0
1079286|531541|813570,Release Triage Hold,Release Triage Hold,30/10/2019 14:08:58,0 days 0 hours 0 minutes 6 seconds,6.0
1079286|531541|813570,Send for Assessment,Send for Assessment,30/10/2019 14:09:04,2 days 21 hours 46 minutes 55 seconds,251215.0
1079286|531541|813570,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,2/11/2019 11:55:59,NA,0.0
740281|421903|653437,Send for Assessment,Send for Assessment,23/11/2018 9:35:09,8 days 0 hours 24 minutes 49 seconds,692689.0
740281|421903|653437,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,1/12/2018 9:59:58,6 days 4 hours 8 minutes 2 seconds,533282.0
740281|421903|653437,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,7/12/2018 14:08:00,NA,0.0
833092|411447|637957,Send for Assessment,Send for Assessment,13/11/2018 16:06:19,13 days 21 hours 35 minutes 14 seconds,1200914.0
833092|411447|637957,Assessment Decision - Qualified,Assessment Decision - Qualified,27/11/2018 13:41:33,5 days 23 hours 16 minutes 22 seconds,515782.0
833092|411447|637957,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 12:57:55,NA,0.0
328962|428028|663163,Send for Assessment,Send for Assessment,3/12/2018 12:12:02,0 days 2 hours 6 minutes 47 seconds,7607.0
328962|428028|663163,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2018 14:18:49,4 days 22 hours 29 minutes 21 seconds,426561.0
328962|428028|663163,Assessment Decision - Qualified,Assessment Decision - Qualified,8/12/2018 12:48:10,0 days 0 hours 3 minutes 54 seconds,234.0
328962|428028|663163,Assessment Decision - Qualified,Assessment Decision - Qualified,8/12/2018 12:52:04,4 days 1 hours 27 minutes 17 seconds,350837.0
328962|428028|663163,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,12/12/2018 14:19:21,11 days 19 hours 30 minutes 28 seconds,1020628.0
328962|428028|663163,Assessment Outcome - Successful,Assessment Outcome - Successful,24/12/2018 9:49:49,NA,0.0
1116034|546062|836040,Send for Assessment,Send for Assessment,7/11/2019 12:10:58,18 days 3 hours 53 minutes 39 seconds,1569219.0
1116034|546062|836040,Put Assessment On-Hold,Put Assessment On-Hold,25/11/2019 16:04:37,0 days 16 hours 54 minutes 19 seconds,60859.0
1116034|546062|836040,Release Assessment Hold,Release Assessment Hold,26/11/2019 8:58:56,0 days 0 hours 2 minutes 56 seconds,176.0
1116034|546062|836040,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/11/2019 9:01:52,NA,0.0
836228|471253|723459,Send for Assessment,Send for Assessment,2/4/2019 15:45:16,0 days 17 hours 51 minutes 5 seconds,64265.0
836228|471253|723459,Assessment Decision - No Decision,Assessment Decision - No Decision,3/4/2019 9:36:21,0 days 0 hours 0 minutes 23 seconds,23.0
836228|471253|723459,Assessment Decision - Qualified,Assessment Decision - Qualified,3/4/2019 9:36:44,0 days 0 hours 0 minutes 15 seconds,15.0
836228|471253|723459,Assessment Decision - Qualified,Assessment Decision - Qualified,3/4/2019 9:36:59,7 days 11 hours 11 minutes 1 seconds,645061.0
836228|471253|723459,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,10/4/2019 20:48:00,0 days 0 hours 0 minutes 21 seconds,21.0
836228|471253|723459,End My Assessment,End My Assessment,10/4/2019 20:48:21,5 days 18 hours 33 minutes 30 seconds,498810.0
836228|471253|723459,Assessment Outcome - Successful,Assessment Outcome - Successful,16/4/2019 15:21:51,NA,0.0
1164013|553714|846971,Send for Assessment,Send for Assessment,6/12/2019 10:24:03,8 days 3 hours 46 minutes 56 seconds,704816.0
1164013|553714|846971,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 14:10:59,4 days 23 hours 51 minutes 49 seconds,431509.0
1164013|553714|846971,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 14:02:48,NA,0.0
1100221|498860|765906,Send for Assessment,Send for Assessment,24/9/2019 10:08:31,0 days 0 hours 2 minutes 54 seconds,174.0
1100221|498860|765906,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),24/9/2019 10:11:25,2 days 0 hours 23 minutes 13 seconds,174193.0
1100221|498860|765906,Assessment Decision - Qualified,Assessment Decision - Qualified,26/9/2019 10:34:38,13 days 1 hours 37 minutes 5 seconds,1129025.0
1100221|498860|765906,OC - Created - Other,OC - Created - Evidence of course completion,9/10/2019 12:11:43,0 days 0 hours 1 minutes 38 seconds,98.0
1100221|498860|765906,Assessment Outcome - Successful,Assessment Outcome - Successful,9/10/2019 12:13:21,NA,0.0
836635|397310|618179,Send for Assessment,Send for Assessment,15/10/2018 12:11:52,2 days 23 hours 19 minutes 54 seconds,256794.0
836635|397310|618179,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 11:31:46,0 days 0 hours 1 minutes 27 seconds,87.0
836635|397310|618179,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 11:33:13,0 days 0 hours 6 minutes 16 seconds,376.0
836635|397310|618179,OC - Created - Other,OC - Created - Evidence of course completion,18/10/2018 11:39:29,0 days 0 hours 0 minutes 28 seconds,28.0
836635|397310|618179,OC - Created - Other,OC - Created - Evidence of course completion,18/10/2018 11:39:57,0 days 0 hours 1 minutes 4 seconds,64.0
836635|397310|618179,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 11:41:01,NA,0.0
757584|304486|482484,Send for Assessment,Send for Assessment,11/11/2017 14:55:46,3 days 1 hours 52 minutes 29 seconds,265949.0
757584|304486|482484,Assessment Decision - Qualified,Assessment Decision - Qualified,14/11/2017 16:48:15,1 days 20 hours 25 minutes 9 seconds,159909.0
757584|304486|482484,Assessment Outcome - Successful,Assessment Outcome - Successful,16/11/2017 13:13:24,NA,0.0
911700|541318|828391,Send for Assessment,Send for Assessment,30/10/2019 16:36:34,1 days 23 hours 26 minutes 5 seconds,170765.0
911700|541318|828391,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,1/11/2019 16:02:39,0 days 0 hours 0 minutes 39 seconds,39.0
911700|541318|828391,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,1/11/2019 16:03:18,1 days 0 hours 26 minutes 3 seconds,87963.0
911700|541318|828391,Assessment Decision - Qualified,Assessment Decision - Qualified,2/11/2019 16:29:21,2 days 21 hours 32 minutes 8 seconds,250328.0
911700|541318|828391,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,5/11/2019 14:01:29,0 days 0 hours 2 minutes 34 seconds,154.0
911700|541318|828391,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,5/11/2019 14:04:03,NA,0.0
831996|472659|725418,Send for Assessment,Send for Assessment,2/4/2019 15:49:57,31 days 0 hours 58 minutes 31 seconds,2681911.0
831996|472659|725418,Assessment Decision - Qualified,Assessment Decision - Qualified,3/5/2019 16:48:28,2 days 15 hours 10 minutes 21 seconds,227421.0
831996|472659|725418,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,6/5/2019 7:58:49,0 days 0 hours 0 minutes 19 seconds,19.0
831996|472659|725418,End My Assessment,End My Assessment,6/5/2019 7:59:08,5 days 8 hours 16 minutes 39 seconds,461799.0
831996|472659|725418,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 16:15:47,NA,0.0
1068855|426696|661194,Send for Assessment,Send for Assessment,10/12/2018 16:25:28,0 days 0 hours 2 minutes 37 seconds,157.0
1068855|426696|661194,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,10/12/2018 16:28:05,0 days 0 hours 0 minutes 0 seconds,0.0
1068855|426696|661194,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,10/12/2018 16:28:05,NA,0.0
762522|425031|658069,Send for Assessment,Send for Assessment,3/12/2018 12:35:03,14 days 2 hours 28 minutes 56 seconds,1218536.0
762522|425031|658069,Assessment Decision - Qualified,Assessment Decision - Qualified,17/12/2018 15:03:59,0 days 0 hours 12 minutes 12 seconds,732.0
762522|425031|658069,Assessment Decision - Qualified,Assessment Decision - Qualified,17/12/2018 15:16:11,0 days 0 hours 5 minutes 27 seconds,327.0
762522|425031|658069,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2018 15:21:38,NA,0.0
620807|378847|590249,Send for Assessment,Send for Assessment,6/8/2018 14:39:10,0 days 0 hours 36 minutes 36 seconds,2196.0
620807|378847|590249,Assessment Decision - Qualified,Assessment Decision - Qualified,6/8/2018 15:15:46,0 days 0 hours 2 minutes 55 seconds,175.0
620807|378847|590249,Put Assessment On-Hold,Put Assessment On-Hold,6/8/2018 15:18:41,0 days 0 hours 1 minutes 7 seconds,67.0
620807|378847|590249,Assessment Decision - No Decision,Assessment Decision - No Decision,6/8/2018 15:19:48,0 days 18 hours 8 minutes 18 seconds,65298.0
620807|378847|590249,Assessment Decision - Qualified,Assessment Decision - Qualified,7/8/2018 9:28:06,0 days 0 hours 0 minutes 26 seconds,26.0
620807|378847|590249,Release Assessment Hold,Release Assessment Hold,7/8/2018 9:28:32,0 days 6 hours 13 minutes 49 seconds,22429.0
620807|378847|590249,Assessment Outcome - Successful,Assessment Outcome - Successful,7/8/2018 15:42:21,NA,0.0
910549|506351|776975,Send for Assessment,Send for Assessment,20/8/2019 12:16:07,24 days 1 hours 3 minutes 1 seconds,2077381.0
