CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
794165|403354|626008,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,8/1/2019 20:58:13
794165|403354|626008,Accept,Accept,8/1/2019 21:10:28
1113245|482518|740295,Release Offer,Release Offer,30/8/2019 9:32:07
1113245|482518|740295,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,23/12/2019 10:22:52
1113245|482518|740295,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,23/12/2019 10:23:13
1113245|482518|740295,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,9/1/2020 14:37:50
1113245|482518|740295,Manage Acceptance,Manage Acceptance,9/1/2020 14:37:57
1113245|482518|740295,Accept,Accept,9/1/2020 14:37:57
1030486|372994|581607,Release Offer,Release Offer,6/8/2018 11:05:23
1030486|372994|581607,OC - Created - Other,OC - Created - Evidence of course completion,6/8/2018 11:05:47
1030486|372994|581607,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,11/12/2018 17:55:52
813479|373203|581950,Release Offer,Release Offer,1/8/2018 14:17:50
813479|373203|581950,Accept,Accept,1/8/2018 15:12:20
1101265|525941|805938,Release Offer,Release Offer,25/11/2019 11:32:41
1101265|525941|805938,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,27/11/2019 10:06:02
1101265|525941|805938,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,3/12/2019 14:54:44
1101265|525941|805938,AR - Satisfied - further information,AR - Satisfied - Further information (1),3/12/2019 14:54:53
1101265|525941|805938,Accept,Accept,3/12/2019 14:57:28
1070198|428723|664209,Release Offer,Release Offer,8/3/2019 16:17:46
1111132|480045|736296,Release Offer,Release Offer,13/6/2019 11:34:09
1111132|480045|736296,Manage Acceptance,Manage Acceptance,19/6/2019 13:37:12
1111132|480045|736296,Accept,Accept,19/6/2019 13:37:12
1134118|518039|794455,Release Offer,Release Offer,1/11/2019 11:47:17
1134118|518039|794455,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,4/11/2019 14:22:09
1134118|518039|794455,OC - Created - Other,OC - Created - English language requirements,4/11/2019 14:22:18
1134118|518039|794455,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,22/12/2019 10:42:17
1134118|518039|794455,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,22/12/2019 10:42:57
1134118|518039|794455,Defer,Defer,24/12/2019 14:46:56
978762|305358|483783,Release Offer,Release Offer,23/2/2018 12:34:00
978762|305358|483783,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,13/6/2018 10:09:13
978762|305358|483783,Accept,Accept,21/7/2018 21:32:29
1046343|392946|611680,Release Offer,Release Offer,20/3/2019 15:17:05
1046343|392946|611680,Accept,Accept,18/6/2019 16:01:26
813150|388165|604448,Release Offer,Release Offer,22/10/2018 15:51:59
813150|388165|604448,AR - Satisfied - further information,AR - Satisfied - Further information (1),30/10/2018 14:37:00
1017492|356013|555085,Release Offer,Release Offer,2/7/2018 15:14:42
1101584|469293|720643,Release Offer,Release Offer,11/5/2019 16:59:20
1101584|469293|720643,OC - Satisfied - Other,OC - Satisfied - CHESICC transcript authentication for international students,13/5/2019 12:26:47
1101584|469293|720643,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,13/5/2019 12:30:11
1101584|469293|720643,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),16/5/2019 11:06:30
1101584|469293|720643,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),4/6/2019 12:11:16
1101584|469293|720643,Accept,Accept,4/6/2019 12:15:56
1036472|380454|592665,Release Offer,Release Offer,24/8/2018 16:01:20
1036472|380454|592665,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2018 17:36:02
1036472|380454|592665,AR - Created - Other,AR - Created - Overseas Student Health Cover details,23/12/2018 13:52:54
1036472|380454|592665,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,23/12/2018 13:53:20
1036472|380454|592665,Accept,Accept,23/12/2018 13:53:30
1070851|429550|665440,Release Offer,Release Offer,14/3/2019 15:10:05
1150219|533037|815611,Release Offer,Release Offer,29/11/2019 16:25:35
1150219|533037|815611,AR - Satisfied - further information,AR - Satisfied - Further information (1),3/12/2019 14:48:28
1150219|533037|815611,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/12/2019 14:48:59
1150219|533037|815611,OC - Not Satisfied - Other,OC - Not Satisfied - Evidence of course completion,18/12/2019 15:52:35
1150219|533037|815611,Decline,Decline,18/12/2019 15:53:09
917509|392123|610444,Release Offer,Release Offer,13/9/2018 14:53:19
917509|392123|610444,OC - Created - Other,OC - Created - Evidence of course completion,14/9/2018 8:13:11
1142804|521426|799497,Release Offer,Release Offer,5/11/2019 16:17:53
1116043|485831|745767,Release Offer,Release Offer,14/6/2019 12:37:55
1125113|497239|763597,Release Offer,Release Offer,20/9/2019 9:46:21
1076044|437155|675793,Release Offer,Release Offer,9/4/2019 12:03:10
1041173|386249|601537,Release Offer,Release Offer,18/10/2018 13:21:02
1041173|386249|601537,Accept,Accept,22/11/2018 22:40:31
1038230|382586|595879,Release Offer,Release Offer,9/10/2018 9:43:14
1038230|382586|595879,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2018 15:39:10
813455|371748|579720,Release Offer,Release Offer,31/7/2018 17:40:39
813455|371748|579720,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 15:49:18
813455|371748|579720,AR - Created - Other,AR - Created - Overseas Student Health Cover details,28/12/2018 15:25:31
813455|371748|579720,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,28/12/2018 15:28:16
813455|371748|579720,Accept,Accept,28/12/2018 15:33:08
1071313|430401|666626,Release Offer,Release Offer,26/3/2019 10:12:09
1155759|541434|828532,Release Offer,Release Offer,11/12/2019 16:28:38
1155759|541434|828532,Manage Acceptance,Manage Acceptance,20/12/2019 17:15:05
1155759|541434|828532,Accept,Accept,20/12/2019 17:15:05
1017057|355502|554244,Release Offer,Release Offer,19/9/2018 16:12:53
1017057|355502|554244,Defer,Defer,24/5/2019 16:15:10
1023845|364123|567798,Release Offer,Release Offer,4/7/2018 9:42:01
1104891|473068|726025,Release Offer,Release Offer,16/5/2019 12:02:04
1104891|473068|726025,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,9/6/2019 16:03:30
1104891|473068|726025,Accept,Accept,9/6/2019 16:08:42
1050071|397684|618723,Release Offer,Release Offer,29/1/2019 9:51:55
1050071|397684|618723,Defer,Defer,9/4/2019 18:29:17
951511|259328|412693,Release Offer,Release Offer,17/8/2017 16:09:52
951511|259328|412693,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,4/7/2018 10:18:27
951511|259328|412693,Defer,Defer,18/7/2018 17:58:09
1043577|389352|606314,Release Offer,Release Offer,2/10/2018 16:54:33
1043577|389352|606314,Decline,Decline,6/10/2018 12:31:27
845074|481114|738008,Release Offer,Release Offer,4/6/2019 14:53:15
845074|481114|738008,Accept,Accept,5/7/2019 16:46:38
999542|363013|565930,Release Offer,Release Offer,25/6/2018 12:40:00
999542|363013|565930,OC - Satisfied - Other,OC - Satisfied - CHESICC transcript authentication for international students,5/12/2018 9:51:50
1126422|499200|766394,Release Offer,Release Offer,19/9/2019 16:55:21
941089|509498|781751,Release Offer,Release Offer,18/9/2019 13:46:14
941089|509498|781751,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2019 18:34:15
1043935|389803|606982,Release Offer,Release Offer,9/10/2018 12:30:04
1043935|389803|606982,OC - Created - Other,OC - Created - Evidence of course completion,9/10/2018 12:30:39
1043935|389803|606982,Defer,Defer,18/3/2019 16:24:52
1011257|348527|543964,Release Offer,Release Offer,29/3/2018 13:34:33
1011257|348527|543964,OC - Created - Other,OC - Created - Evidence of course completion,29/3/2018 13:34:46
1011257|348527|543964,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,21/8/2018 16:57:56
1011257|348527|543964,OC - Created - Other,OC - Created - UMELBP (H3),21/1/2019 14:16:33
1011257|348527|543964,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),21/1/2019 14:16:43
1011257|348527|543964,Defer,Defer,24/1/2019 10:59:51
991788|324693|512745,Release Offer,Release Offer,27/2/2018 16:47:12
991788|324693|512745,OC - Created - Other,OC - Created - Evidence of course completion,27/2/2018 16:47:25
1055376|407433|631937,Release Offer,Release Offer,20/2/2019 15:17:01
1055376|407433|631937,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/2/2019 14:47:06
1072574|453666|697113,Release Offer,Release Offer,3/4/2019 15:54:37
1072574|453666|697113,Defer,Defer,17/6/2019 7:35:28
978168|304337|482258,Release Offer,Release Offer,9/1/2018 9:35:35
978168|304337|482258,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,6/3/2018 14:07:56
978168|304337|482258,Defer,Defer,20/4/2018 6:14:08
1033614|376909|587395,Release Offer,Release Offer,16/8/2018 14:41:21
1033614|376909|587395,OC - Satisfied - Other,OC - Satisfied - English language requirements,14/1/2019 12:05:06
1045174|391353|609308,Release Offer,Release Offer,25/10/2018 15:02:34
1033705|376988|587493,Release Offer,Release Offer,14/9/2018 16:18:29
1033705|376988|587493,Defer,Defer,24/5/2019 16:23:33
904652|550980|843028,Release Offer,Release Offer,5/12/2019 11:30:30
904652|550980|843028,Manage Acceptance,Manage Acceptance,14/12/2019 7:57:23
904652|550980|843028,Accept,Accept,14/12/2019 7:57:23
873665|544537|833646,Release Offer,Release Offer,11/11/2019 16:19:05
873665|544537|833646,Manage Acceptance,Manage Acceptance,2/12/2019 16:53:26
873665|544537|833646,Accept,Accept,2/12/2019 16:53:26
813053|529969|811585,Release Offer,Release Offer,26/11/2019 14:57:16
813053|529969|811585,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/12/2019 15:58:35
813053|529969|811585,Accept,Accept,12/12/2019 16:00:26
767910|422333|654066,Release Offer,Release Offer,8/12/2018 14:56:04
767910|422333|654066,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,31/12/2018 0:10:14
767910|422333|654066,Accept,Accept,31/12/2018 0:11:43
789786|386062|601255,Release Offer,Release Offer,22/10/2018 12:30:16
789786|386062|601255,Accept,Accept,25/11/2018 19:10:11
1139739|517142|793095,Release Offer,Release Offer,26/11/2019 13:26:48
1158869|546224|836270,Release Offer,Release Offer,24/12/2019 11:38:38
1103483|471460|723755,Release Offer,Release Offer,11/5/2019 17:10:04
1103483|471460|723755,Accept,Accept,15/5/2019 3:56:52
1070687|429312|665066,Release Offer,Release Offer,26/3/2019 15:13:41
1070687|429312|665066,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/8/2019 16:16:14
1070687|429312|665066,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,7/8/2019 16:16:29
1070687|429312|665066,Manage Acceptance,Manage Acceptance,21/11/2019 9:25:08
1070687|429312|665066,Accept,Accept,21/11/2019 9:25:08
1150337|533202|815851,Release Offer,Release Offer,15/1/2020 12:31:06
1126031|498670|765617,Release Offer,Release Offer,2/9/2019 16:06:26
874593|469808|721400,Release Offer,Release Offer,3/5/2019 14:25:59
874593|469808|721400,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 15:11:41
874593|469808|721400,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,7/1/2020 13:51:39
874593|469808|721400,Manage Acceptance,Manage Acceptance,7/1/2020 13:54:04
874593|469808|721400,Accept,Accept,7/1/2020 13:54:04
1105466|473778|727033,Release Offer,Release Offer,22/7/2019 10:17:38
1105466|473778|727033,Defer,Defer,23/7/2019 18:15:35
1140253|517862|794141,Release Offer,Release Offer,24/10/2019 13:41:19
1140253|517862|794141,OC - Created - Other,OC - Created - Evidence of course completion,24/10/2019 13:41:40
1103970|472000|724489,Release Offer,Release Offer,31/5/2019 15:15:19
1103970|472000|724489,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,6/6/2019 13:33:19
1103970|472000|724489,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,2/8/2019 11:36:37
1103970|472000|724489,OC - Satisfied - Other,OC - Satisfied - English language requirements,11/11/2019 10:21:14
1103970|472000|724489,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,26/11/2019 10:27:12
1103970|472000|724489,Accept,Accept,26/11/2019 10:29:32
873318|501116|769206,Release Offer,Release Offer,5/9/2019 12:19:49
873318|501116|769206,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),16/9/2019 14:15:57
873318|501116|769206,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,11/12/2019 17:08:04
900377|540220|826702,Release Offer,Release Offer,14/12/2019 14:55:07
900377|540220|826702,Defer,Defer,28/1/2020 12:54:47
1094533|462206|710026,Release Offer,Release Offer,3/4/2019 15:45:03
1094533|462206|710026,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,13/7/2019 20:42:52
1094533|462206|710026,Defer,Defer,23/8/2019 8:33:50
1159514|547100|837494,Release Offer,Release Offer,14/12/2019 11:36:37
1159514|547100|837494,Defer,Defer,9/1/2020 9:25:10
1038899|383420|597134,Release Offer,Release Offer,19/10/2018 12:49:25
1038899|383420|597134,Defer,Defer,11/2/2019 10:28:08
941376|339679|530806,Release Offer,Release Offer,23/3/2018 16:58:31
941376|339679|530806,Defer,Defer,7/5/2018 13:43:50
1010847|348053|543300,Release Offer,Release Offer,24/4/2018 14:42:22
1010847|348053|543300,OC - Created - Other,OC - Created - Evidence of course completion,24/4/2018 14:42:34
1129773|503786|773162,Release Offer,Release Offer,13/9/2019 15:40:34
1132543|507396|778534,Release Offer,Release Offer,17/9/2019 15:47:37
1132543|507396|778534,OC - Created - Other,OC - Created - Evidence of course completion,17/9/2019 15:47:52
1132543|507396|778534,OC - Created - Other,OC - Created - English language requirements,12/11/2019 11:52:55
1040666|385630|600592,Release Offer,Release Offer,14/11/2018 15:55:37
1109103|478116|733453,Release Offer,Release Offer,6/6/2019 9:59:46
1109103|478116|733453,Accept,Accept,15/6/2019 23:08:22
792140|512021|785477,Release Offer,Release Offer,10/9/2019 13:06:59
792140|512021|785477,Manage Acceptance,Manage Acceptance,17/9/2019 2:44:00
792140|512021|785477,Accept,Accept,17/9/2019 2:44:00
947600|253739|404062,Release Offer,Release Offer,11/7/2017 14:29:47
947600|253739|404062,OC - Created - Other,OC - Created - Evidence of course completion,11/7/2017 14:31:09
947600|253739|404062,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,11/7/2018 15:34:11
947600|253739|404062,OC - Satisfied - Other,OC - Satisfied - English language requirements,8/8/2018 19:02:02
947600|253739|404062,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,8/8/2018 19:04:01
947600|253739|404062,Defer,Defer,8/8/2018 19:05:29
1145842|525357|805079,Release Offer,Release Offer,15/1/2020 12:16:40
1109519|505637|775960,Release Offer,Release Offer,10/9/2019 15:41:51
1109519|505637|775960,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,18/12/2019 9:40:22
1109519|505637|775960,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,6/1/2020 16:32:52
1109519|505637|775960,Manage Acceptance,Manage Acceptance,6/1/2020 16:34:15
1109519|505637|775960,Accept,Accept,6/1/2020 16:34:15
1060677|518081|794516,Release Offer,Release Offer,2/11/2019 12:21:12
1060677|518081|794516,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,19/12/2019 14:34:20
1060677|518081|794516,Accept,Accept,19/12/2019 14:34:23
1141962|520330|797879,Release Offer,Release Offer,29/10/2019 11:58:33
1077083|438328|677563,Release Offer,Release Offer,22/2/2019 13:43:12
1077083|438328|677563,OC - Created - Other,OC - Created - Overseas Student Health Cover details,8/3/2019 14:50:45
1077083|438328|677563,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,8/3/2019 14:51:06
1077083|438328|677563,Accept,Accept,8/3/2019 14:54:12
732116|393156|611999,Release Offer,Release Offer,11/10/2018 12:12:21
732116|393156|611999,OC - Created - Other,OC - Created - Evidence of course completion,11/10/2018 12:12:33
732116|393156|611999,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,7/1/2019 15:08:07
1047486|394399|613834,Release Offer,Release Offer,18/1/2019 16:20:18
1047486|394399|613834,OC - Satisfied - Other,OC - Satisfied - English language requirements,29/3/2019 16:26:50
1047486|394399|613834,Defer,Defer,16/4/2019 12:19:00
1141975|520345|797903,Release Offer,Release Offer,25/10/2019 14:12:36
794709|392137|610464,Release Offer,Release Offer,18/10/2018 11:27:47
794709|392137|610464,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/1/2019 14:47:38
794709|392137|610464,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/1/2019 14:47:43
794709|392137|610464,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,5/2/2019 7:46:50
794709|392137|610464,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,5/2/2019 7:46:59
794709|392137|610464,Accept,Accept,5/2/2019 7:51:26
1009864|346781|541411,Release Offer,Release Offer,15/8/2018 13:03:14
1009864|346781|541411,Accept,Accept,15/8/2018 15:08:33
1054779|406574|630547,Release Offer,Release Offer,3/12/2018 11:41:39
1054779|406574|630547,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/1/2019 10:17:14
1054779|406574|630547,OC - Requested - Other,OC - Requested - Evidence of course completion,7/1/2019 10:17:20
1054779|406574|630547,Defer,Defer,9/1/2019 17:02:28
743510|479912|736084,Release Offer,Release Offer,28/5/2019 14:09:37
985262|315922|500279,Release Offer,Release Offer,14/2/2018 15:38:25
985262|315922|500279,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),12/4/2018 14:32:02
985262|315922|500279,OC - Created - Other,OC - Created - UMELBP (H3),12/4/2018 14:32:12
985262|315922|500279,Defer,Defer,13/4/2018 11:56:56
962679|275808|439106,Release Offer,Release Offer,12/10/2017 12:35:34
962679|275808|439106,OC - Created - Other,OC - Created - English language requirements,18/10/2017 14:27:00
962679|275808|439106,OC - Satisfied - Other,OC - Satisfied - English language requirements,10/7/2018 16:49:18
962679|275808|439106,AR - Created - Other,AR - Created - Acceptance agreement (International),11/7/2018 14:25:45
962679|275808|439106,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/9/2018 14:34:13
962679|275808|439106,AR - Satisfied - Other,AR - Satisfied - Acceptance agreement (International),21/9/2018 14:25:18
962679|275808|439106,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,21/9/2018 14:25:33
962679|275808|439106,Accept,Accept,1/11/2018 14:53:36
798160|386382|601730,Release Offer,Release Offer,18/9/2018 16:54:32
798160|386382|601730,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 16:13:31
1063101|418499|648675,Release Offer,Release Offer,14/3/2019 16:57:42
1063101|418499|648675,Defer,Defer,18/3/2019 20:14:09
806042|509087|781146,Release Offer,Release Offer,13/9/2019 15:48:50
806042|509087|781146,Accept,Accept,10/12/2019 13:31:39
1034460|377899|588937,Release Offer,Release Offer,14/9/2018 11:32:11
1034460|377899|588937,OC - Satisfied - Other,OC - Satisfied - English language requirements,24/10/2018 11:08:25
1034460|377899|588937,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),29/3/2019 15:27:27
1034460|377899|588937,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),1/5/2019 16:33:49
1034460|377899|588937,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,1/5/2019 16:33:58
1034460|377899|588937,Accept,Accept,1/5/2019 16:37:34
850802|110446|468091,Release Offer,Release Offer,24/10/2017 12:40:06
850802|110446|468091,AR - Created - Other,AR - Created - Acceptance agreement (International),27/10/2017 16:13:33
850802|110446|468091,Accept,Accept,7/11/2017 13:25:07
1068830|426661|661149,Release Offer,Release Offer,28/2/2019 14:39:50
1068830|426661|661149,Defer,Defer,2/5/2019 14:30:50
1131292|505708|776069,Release Offer,Release Offer,12/10/2019 16:46:02
1046063|393577|612608,Release Offer,Release Offer,23/10/2018 10:25:16
1046063|393577|612608,AR - Satisfied - further information,AR - Satisfied - Further information (1),31/10/2018 9:09:03
1046063|393577|612608,Accept,Accept,31/10/2018 12:42:40
1049530|397097|617875,Release Offer,Release Offer,18/1/2019 15:27:49
1049530|397097|617875,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,16/7/2019 13:18:57
1049530|397097|617875,Accept,Accept,17/7/2019 12:19:18
1021498|360983|562740,Release Offer,Release Offer,18/7/2018 12:03:41
1021498|360983|562740,AR - Created - applicant demographics,AR - Created - Passport details,30/7/2018 10:03:06
1021498|360983|562740,AR - Satisfied - applicant demographics,AR - Satisfied - Passport details,30/7/2018 10:03:50
1021498|360983|562740,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,7/8/2018 14:56:59
1021498|360983|562740,Accept,Accept,8/8/2018 5:31:27
1125464|497735|764297,Release Offer,Release Offer,29/7/2019 16:34:53
1125464|497735|764297,Accept,Accept,6/8/2019 9:12:29
1005922|342002|665133,Release Offer,Release Offer,14/12/2018 11:07:44
1005922|342002|665133,Defer,Defer,18/2/2019 10:45:45
1043690|389507|606538,Release Offer,Release Offer,20/11/2018 15:30:41
860191|428974|664587,Release Offer,Release Offer,25/3/2019 15:39:06
860191|428974|664587,Accept,Accept,11/6/2019 17:47:15
1017491|356010|555079,Release Offer,Release Offer,8/6/2018 9:14:48
1017491|356010|555079,OC - Created - Other,OC - Created - Evidence of course completion,8/6/2018 9:16:27
1048078|415761|644499,Release Offer,Release Offer,13/11/2018 11:59:22
1048078|415761|644499,Accept,Accept,26/11/2018 17:56:37
906042|494625|759573,Release Offer,Release Offer,19/8/2019 16:01:24
873237|517168|793130,Release Offer,Release Offer,18/10/2019 10:47:40
873237|517168|793130,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 19:18:05
1134472|509983|782443,Release Offer,Release Offer,2/11/2019 17:27:53
1134472|509983|782443,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,16/12/2019 19:10:51
1134472|509983|782443,AR - Satisfied - further information,AR - Satisfied - Further information (1),16/12/2019 19:11:20
1134472|509983|782443,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,16/12/2019 19:11:30
1134472|509983|782443,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/1/2020 14:08:32
1134472|509983|782443,AR - Created - Other,AR - Created - Acceptance agreement (International),16/1/2020 14:24:16
1134472|509983|782443,AR - Satisfied - Other,AR - Satisfied - Acceptance agreement (International),21/1/2020 13:51:52
1134472|509983|782443,Accept,Accept,21/1/2020 13:54:33
813156|378855|590267,Release Offer,Release Offer,29/8/2018 15:41:53
813156|378855|590267,Accept,Accept,26/11/2018 15:43:53
1093412|459054|705030,Release Offer,Release Offer,21/3/2019 16:53:44
1093412|459054|705030,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,13/6/2019 16:39:14
1093412|459054|705030,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),13/6/2019 17:03:44
1093412|459054|705030,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),20/6/2019 9:47:04
1093412|459054|705030,Accept,Accept,20/6/2019 9:52:41
1003063|338258|529048,Release Offer,Release Offer,5/4/2018 11:55:32
1131492|505934|776387,Release Offer,Release Offer,12/10/2019 16:38:06
1131492|505934|776387,Manage Acceptance,Manage Acceptance,14/10/2019 17:34:26
1131492|505934|776387,Accept,Accept,14/10/2019 17:34:26
1058977|412539|639564,Release Offer,Release Offer,6/3/2019 16:55:45
1006014|352181|549470,Release Offer,Release Offer,24/4/2018 16:31:27
1006014|352181|549470,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,30/4/2018 15:18:07
1006014|352181|549470,OC - Created - Other,OC - Created - UMELBP (H3),28/6/2018 12:14:04
1006014|352181|549470,OC - Satisfied - Other,OC - Satisfied - UMELBP (H3),7/1/2019 14:05:03
1006014|352181|549470,OC - Satisfied - Other,OC - Satisfied - English language requirements,7/1/2019 14:05:46
1006014|352181|549470,Accept,Accept,7/1/2019 14:09:59
967349|284569|451566,Release Offer,Release Offer,30/11/2017 15:52:01
967349|284569|451566,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,14/12/2017 14:09:20
967349|284569|451566,Defer,Defer,25/5/2018 15:22:02
988601|320632|507157,Release Offer,Release Offer,1/3/2018 10:48:27
988601|320632|507157,Defer,Defer,25/5/2018 12:08:16
1078026|439667|679887,Release Offer,Release Offer,9/5/2019 10:10:39
932401|501627|769928,Release Offer,Release Offer,12/10/2019 15:36:16
932401|501627|769928,Accept,Accept,7/12/2019 14:47:56
1067444|429005|664637,Release Offer,Release Offer,13/3/2019 16:02:11
1067444|429005|664637,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,25/3/2019 11:33:57
1067444|429005|664637,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,25/3/2019 11:34:39
1050141|397793|618858,Release Offer,Release Offer,31/1/2019 11:06:07
1050141|397793|618858,Accept,Accept,27/2/2019 13:11:42
1122369|493758|758321,Release Offer,Release Offer,11/10/2019 14:54:54
1105597|473932|727246,Release Offer,Release Offer,3/6/2019 15:32:58
1091986|457138|702026,Release Offer,Release Offer,7/3/2019 13:29:08
1017994|371625|579547,Release Offer,Release Offer,21/8/2018 13:17:42
939342|384792|599274,Release Offer,Release Offer,8/12/2018 12:28:30
939342|384792|599274,Accept,Accept,8/12/2018 12:44:13
1036002|379897|591811,Release Offer,Release Offer,25/9/2018 12:55:06
1036002|379897|591811,OC - Satisfied - Other,OC - Satisfied - English language requirements,18/1/2019 15:31:32
1036002|379897|591811,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,30/4/2019 10:07:33
1036002|379897|591811,OC - Created - Other,OC - Created - Evidence of course completion,30/4/2019 14:26:25
1036002|379897|591811,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),30/4/2019 15:30:39
1036002|379897|591811,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),21/5/2019 11:18:01
1036002|379897|591811,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,21/5/2019 11:19:39
1036002|379897|591811,Accept,Accept,21/5/2019 11:30:50
1035792|380642|592933,Release Offer,Release Offer,31/10/2018 16:24:17
1142685|521298|799315,Release Offer,Release Offer,9/1/2020 16:19:20
1045701|392068|610361,Release Offer,Release Offer,18/1/2019 15:48:35
1045701|392068|610361,Defer,Defer,18/3/2019 20:57:53
986607|317936|503272,Release Offer,Release Offer,9/2/2018 12:28:38
986607|317936|503272,OC - Created - Other,OC - Created - Evidence of course completion,9/2/2018 12:28:51
1097319|464113|712928,Release Offer,Release Offer,10/5/2019 12:04:02
1057510|410457|636481,Release Offer,Release Offer,13/12/2018 11:36:32
1057510|410457|636481,Defer,Defer,22/1/2019 5:29:13
1086705|449656|691077,Release Offer,Release Offer,12/4/2019 15:11:27
1056053|408427|633453,Release Offer,Release Offer,9/11/2018 14:03:52
1056053|408427|633453,Accept,Accept,9/11/2018 22:17:46
1021547|361037|562836,Release Offer,Release Offer,20/6/2018 15:47:40
1021547|361037|562836,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,18/12/2018 13:28:15
